timeframe,atr_period,atr_mult,bias_tf,zlsma_len,direction,min_atr,n_trades,trades_per_year,sharpe_px,max_dd_px,profit_factor_px,win_rate,expectancy_px,sharpe_acct,max_dd_acct,profit_factor_acct,total_return_acct,cagr_acct,equity_final
H1,5,1.5,none,0,both,0.0,6229,289.090501905972,-0.05167763446624588,0.5588257023513212,0.9905777351078704,0.3225236795633328,-2.2677085792280086e-05,0.06304679169657562,0.724489811345896,1.0125051481578708,-0.2605479827878229,-0.013911127502325482,7394.520172121752
H1,5,1.5,none,0,both,1.0,6001,278.50892630241424,-0.14081347695938048,0.5777310974137972,0.9740550931344036,0.32111314780869854,-6.345544372950432e-05,0.01680607431006936,0.8229613079028829,1.0034053892926649,-0.5576598994966375,-0.03714829914075379,4423.401005033787
H1,5,1.5,none,0,long,0.0,5016,232.7946632782719,0.25472421391777234,0.4525335912024806,1.0511490892751663,0.3415071770334928,0.00011745444617543684,0.3336113604539332,0.47585633578303366,1.0704188221848074,1.2430892701680745,0.0382045691165005,22430.892701680263
H1,5,1.5,none,0,long,1.0,4783,221.98103557814483,0.17286044124971114,0.45253359120248093,1.0352902942870859,0.3401630775663809,8.253715635388264e-05,0.296580073410606,0.5144891570502843,1.0630875537467857,1.0967690370676388,0.03495936322395532,20967.690370676
H1,5,1.5,none,0,short,0.0,5017,232.84107369758576,-0.48827713763083436,0.737841742757338,0.9035482774382677,0.29240582021128164,-0.0002352555859362897,-0.35356325841276737,0.9224820262468825,0.9209097705678392,-0.9099487903228369,-0.10571196198769273,900.512096771617
H1,5,1.5,none,0,short,1.0,4789,222.31599517031012,-0.46943792065994405,0.7211287172893426,0.9051339716172359,0.29484234704531215,-0.00023472102415179,-0.35886676173892007,0.9206035689958572,0.9195830590935712,-0.9059883979555918,-0.10394883863770532,940.1160204440782
H1,5,1.5,H4,20,both,0.0,3418,158.83263358778626,0.07395685786571343,0.39411360835517883,1.0187943783646747,0.32241076653013456,4.535261838302397e-05,0.10724428175645428,0.47630829865758506,1.028593627723744,0.12840970404276608,0.005629731324736431,11284.09704042755
H1,5,1.5,H4,20,both,1.0,3272,152.04809160305342,0.01998604979505599,0.39411360835517806,1.0051590652700688,0.32121026894865523,1.2666092885055091e-05,0.09376156523655756,0.5066511767349031,1.0252758746136148,0.0768505447634027,0.003446553737005642,10768.50544763392
H1,5,1.5,H4,20,long,0.0,1961,91.21946637799287,0.2965054555447895,0.2740912232537508,1.0983084551279059,0.33962264150943394,0.00022362771523587793,0.3173992768861829,0.3252750168127093,1.1104464567359276,0.6526720885236281,0.023644952099634242,16526.720885236085
H1,5,1.5,H4,20,long,1.0,1860,86.5212684666327,0.24302609919115256,0.2740912232537528,1.082193043123312,0.3365591397849462,0.00019107600960208346,0.29066448539779816,0.34197428433985133,1.1015156417189942,0.5926570374637701,0.02188513859625396,15926.57037463753
H1,5,1.5,H4,20,short,0.0,1720,79.96817718940937,-0.20088021545694826,0.3526240043841308,0.9275966096516294,0.29593023255813955,-0.0001813534106471512,-0.2605615906808985,0.5365612782659944,0.904701945681806,-0.48594947176367753,-0.03046440842996867,5140.505282363235
H1,5,1.5,H4,20,short,1.0,1647,76.5936783804431,-0.2207351185278468,0.35262400438412966,0.9190830979837818,0.29690346083788705,-0.00020575807396999417,-0.2633235147578365,0.5359225675007633,0.9025584915171379,-0.4922301550729198,-0.031026166060986626,5077.698449270803
H1,5,1.5,H4,32,both,0.0,3702,172.11755346232178,0.045172482995681176,0.5396517135411438,1.0109460640292354,0.3225283630470016,2.6350976749088617e-05,0.1227887339557933,0.5800362408136999,1.031871498525913,0.1780541699335898,0.007647647858053386,11780.541699335781
H1,5,1.5,H4,32,both,1.0,3543,164.7251463849287,0.009564905244042956,0.5396517135411453,1.002359379078133,0.3214789726220717,5.783325412896327e-06,0.11443611065408894,0.5872313153820667,1.030079819873819,0.1437280636157876,0.006263241336066816,11437.280636157839
H1,5,1.5,H4,32,long,0.0,2016,93.82568807339449,0.15849813853886668,0.480553697686647,1.0492101515011167,0.34424603174603174,0.00011341643124672534,0.2701995895148981,0.5794221035869109,1.0904530283967582,0.6398707868298374,0.02328675261069124,16398.707868298246
H1,5,1.5,H4,32,long,1.0,1913,89.03201452599389,0.08112954749916479,0.4805536976866478,1.025601724726858,0.3413486670151594,6.029188256419919e-05,0.23531771247138103,0.5953904757025159,1.079238784593997,0.536250995028744,0.02018291625915003,15362.509950287384
H1,5,1.5,H4,32,short,0.0,1854,86.22020626432392,-0.030948988749803917,0.33868425614557784,0.9888979378852918,0.2971952535059331,-2.766212475108276e-05,-0.05980433753853004,0.3897362117856068,0.9773750718210178,-0.19103637874470925,-0.009810672844015156,8089.63621255295
H1,5,1.5,H4,32,short,1.0,1781,82.82534377387319,-0.005715150936626798,0.33868425614557696,0.9979047655073494,0.29927007299270075,-5.297861882265254e-06,-0.04899689903887776,0.3896601977846188,0.981292446832354,-0.1684043272481549,-0.00853926239121805,8315.956727518418
H1,5,1.5,H4,50,both,0.0,3982,185.37159061942393,-0.06763034007971974,0.4893869511842269,0.9846054231545508,0.3139126067302863,-3.720829318731095e-05,0.0179275465348018,0.7129155966601617,1.00441060488528,-0.24303676857751788,-0.012878427597831643,7569.63231422475
H1,5,1.5,H4,50,both,1.0,3795,176.68881453154876,-0.09270065471098499,0.4893869511842268,0.9784494416894538,0.31409749670619236,-5.3038329842825805e-05,-0.013447858595245495,0.7490201489322779,0.9966843293208013,-0.34677606068940503,-0.019630927503443307,6532.239393105949
H1,5,1.5,H4,50,long,0.0,2145,99.91853717638057,0.21723933710119048,0.2930836636773293,1.067434760174776,0.3393939393939394,0.00015067193172999498,0.25797577283135553,0.41886907251877326,1.085801185104539,0.5567816571761757,0.020832208666530905,15567.816571761625
H1,5,1.5,H4,50,long,1.0,2028,94.48048469387754,0.17775828349890446,0.2930836636773295,1.0565492229062312,0.33974358974358976,0.0001287895279147275,0.23408900526697773,0.435048161710737,1.0787171312832609,0.49440176891338106,0.018891848520176335,14944.017689133714
H1,5,1.5,H4,50,short,0.0,1954,91.04458476846536,-0.31224695241306805,0.4520905683224671,0.8995612576039642,0.28249744114636643,-0.0002610963927947345,-0.2295588683844934,0.5417220376191727,0.921452641072389,-0.5069181167901287,-0.03240885690517703,4930.8188320987
H1,5,1.5,H4,50,short,1.0,1878,87.50344431687715,-0.3082553124037396,0.4454930941019487,0.8990622524757682,0.2832800851970181,-0.0002665937103691977,-0.2296749284067228,0.54154975505072,0.9208055965874941,-0.5070754593297493,-0.03242324537552399,4929.245406702499
H1,5,1.5,H4,80,both,0.0,4176,194.7502553626149,0.28698100171645974,0.37348558191933723,1.0651759595744914,0.32686781609195403,0.00015405076234364102,0.32586952326465907,0.3741809995314628,1.0771229514246052,0.961630420075511,0.0319208260589825,19616.304200755007
H1,5,1.5,H4,80,both,1.0,3992,186.16930541368743,0.21113823367641255,0.37348558191933734,1.0486551000688047,0.3256513026052104,0.00011712382406419742,0.2824813467503598,0.4013927044565716,1.0671063118703445,0.8160559871233348,0.0282166842795204,18160.559871233272
H1,5,1.5,H4,80,long,0.0,2273,106.16537723785166,0.2842728962031307,0.2593116831655259,1.0842409077531558,0.3427188737351518,0.00019126619085571488,0.33963067272972824,0.37376928485421834,1.109391680470387,0.8426987060500604,0.028960298445206423,18426.987060500487
H1,5,1.5,H4,80,long,1.0,2145,100.18686061381074,0.21500269049289922,0.2593116831655303,1.0650097649394903,0.3421911421911422,0.00015082217122597784,0.31392009745786126,0.3975912133463847,1.1021833754402592,0.7842481914113584,0.02741230206079237,17842.48191411339
H1,5,1.5,H4,80,short,0.0,1981,92.38511874361593,0.12071760980622015,0.2806777250801229,1.041256518732504,0.30590610802624935,0.00010165129952612591,0.08148009993682233,0.25109595791626327,1.027404977384879,0.07516724567985045,0.003385690694346799,10751.6724567985
H1,5,1.5,H4,80,short,1.0,1923,89.68025408580183,0.08423884906673541,0.2806777250801217,1.0290173388869268,0.3047321892875715,7.24610383881306e-05,0.06687255819313767,0.25691994572583665,1.0226261677566784,0.04701094509108006,0.0021447072999662975,10470.10945091087
H1,5,1.5,H4,120,both,0.0,4352,203.45168309228208,0.20979070450930312,0.3798654857125222,1.047143628051905,0.3196231617647059,0.00011240621415124827,0.3233829621621684,0.39514360770240575,1.0776073128833332,1.1138355115218976,0.035611240625552876,21138.355115218812
H1,5,1.5,H4,120,both,1.0,4149,194.0112981692485,0.14817724035387353,0.399330504815801,1.0339115312949934,0.31814895155459144,8.232129011932689e-05,0.29411658534544377,0.4153122950448416,1.0713367711086585,1.008851123768702,0.03315654960933956,20088.51123768674
H1,5,1.5,H4,120,long,0.0,2332,109.08849897540985,0.35333035204907515,0.246834022764162,1.104659165465941,0.34133790737564323,0.00023494643913508415,0.3696197363129712,0.31408030031160616,1.1162709012274772,0.8787205833853824,0.0299377687287814,18787.20583385373
H1,5,1.5,H4,120,long,1.0,2208,103.31437355880092,0.26381476564525835,0.2468340227641581,1.0794960578207222,0.3378623188405797,0.00018225831564397957,0.3425842511879831,0.3278409924946847,1.1090834794416928,0.8284186647538874,0.028638471830500167,18284.18664753868
H1,5,1.5,H4,120,short,0.0,2080,97.43747595228933,-0.04904181438255298,0.4159952143086286,0.98369150710003,0.2923076923076923,-4.1413316270759756e-05,0.07314068018843194,0.40213096782610636,1.0268416634177224,0.048193583039468635,0.0022073436301894844,10481.935830394737
H1,5,1.5,H4,120,short,1.0,1999,93.64303578299345,-0.04918928222279538,0.41229112189574724,0.9833382160875038,0.29364682341170584,-4.2903611029029226e-05,0.07339984147762928,0.4026733161431437,1.0271814661392604,0.04895944168712796,0.0022416343194746613,10489.594416871267
H1,5,1.5,D1,20,both,0.0,4625,216.2141622936132,-0.02353835192612861,0.5696717162702474,0.9950308951633855,0.3204324324324324,-1.189795945700812e-05,0.12692536560831696,0.6360923850002465,1.0307909395599224,0.15644566640824675,0.006818163944875888,11564.456664082505
H1,5,1.5,D1,20,both,1.0,4418,206.59000128024581,-0.0809253526386876,0.5809793573562401,0.9826200342842252,0.3198279764599366,-4.233042017784513e-05,0.10963420725615085,0.6893613005993939,1.027064901694462,0.055603239107982594,0.002533552511402526,10556.032391079858
H1,5,1.5,D1,20,long,0.0,2653,124.0409946236559,0.30944109189732816,0.26069958908615387,1.0858658145105444,0.34866189219751226,0.00019532530105260796,0.33823796855816024,0.3734743092981705,1.0993527693825516,0.8274836507637118,0.02859156462807322,18274.83650763683
H1,5,1.5,D1,20,long,1.0,2521,117.89951984635083,0.23795009364104955,0.26069958908615243,1.067254815479384,0.346687822292741,0.0001558627068109633,0.3092006350112158,0.385003719553454,1.0915692776931458,0.7541383527255598,0.02663041220462814,17541.383527255453
H1,5,1.5,D1,20,short,0.0,2369,110.97566371681415,-0.2473227840711668,0.5231155723980334,0.9262715127203212,0.28830730265934995,-0.00018341979205619346,-0.09886434326653874,0.5362331802505678,0.9668345593061799,-0.3486470648416886,-0.019882284305782094,6513.529351583108
H1,5,1.5,D1,20,short,1.0,2276,106.61908426317814,-0.24758654297409313,0.5250185297603468,0.924813138779437,0.29042179261862916,-0.0001894276435118256,-0.09880304048385287,0.5373238410963348,0.9665690174161669,-0.34788921108826876,-0.019828893157709415,6521.107889117317
H1,5,1.5,D1,32,both,0.0,4706,220.9908074055027,-0.1377224477552822,0.5696262809340253,0.9713164786282802,0.315129621759456,-6.933886102077603e-05,-0.043853733424720404,0.6483496793396191,0.9900952045933962,-0.3916863550956605,-0.023071531313672455,6083.13644904336
H1,5,1.5,D1,32,both,1.0,4503,211.4580547698637,-0.2064327920896221,0.5862123775121115,0.9563786303610957,0.3140128803020209,-0.00010746729565409557,-0.07193554836216404,0.665688311687735,0.9837187015469803,-0.4725988589197666,-0.029597473103892713,5274.011410802326
H1,5,1.5,D1,32,long,0.0,2730,128.38064889918888,0.07936508504139077,0.3962302734745171,1.0211572162305242,0.3373626373626374,4.986385952657943e-05,0.1496875520957823,0.37937502655811606,1.0426461905908782,0.2548894113502158,0.01073430956233068,12548.894113501998
H1,5,1.5,D1,32,long,1.0,2605,122.50241405948242,-0.009191863361645647,0.39623027347451667,0.9975159401439614,0.3347408829174664,-5.968707280448764e-06,0.12460281028521283,0.40043009889919456,1.0357002576569594,0.18297535740185,0.007933190229831188,11829.753574018421
H1,5,1.5,D1,32,short,0.0,2259,106.08122267935201,-0.34109149511408876,0.5561529586370295,0.8961762799443339,0.2815405046480744,-0.00025797157919143387,-0.3454301846459126,0.6617203367802884,0.8918415888774867,-0.6077772599931212,-0.04299864239891804,3922.2274000687835
H1,5,1.5,D1,32,short,1.0,2161,101.47920416559526,-0.3610596643280027,0.5648114803961615,0.8882942531955865,0.2822767237390097,-0.00028268964310243624,-0.34633151342794627,0.6595951283859022,0.8906706581987328,-0.6108094958039413,-0.04334735696065739,3891.9050419605737
H1,5,1.5,D1,50,both,0.0,4699,222.0897709627329,0.003314584595160956,0.4525406848408777,1.000697140108641,0.3179399872313258,1.67294459494449e-06,0.09559486171341167,0.49718028914038837,1.0216098809902938,0.06745318623709196,0.0030898981255365054,10674.531862370846
H1,5,1.5,D1,50,both,1.0,4503,212.82618400621118,-0.04079040251780358,0.46968163960678455,0.9912760984653101,0.31712191872085277,-2.1298569420226243e-05,0.07692350946583278,0.523172565276191,1.0176222214382766,-0.01362504780772722,-0.0006481804590745543,9863.749521922755
H1,5,1.5,D1,50,long,0.0,2708,127.98874223602483,0.33723153705468967,0.25354351000615116,1.0925569826869956,0.34158050221565733,0.00021294413104301724,0.3816197166075764,0.3410079638840565,1.1096144786844166,0.9470170921289274,0.03199249905588131,19470.170921289107
H1,5,1.5,D1,50,long,1.0,2584,122.1281055900621,0.257806848324264,0.25354351000615016,1.0717714707166452,0.33862229102167185,0.0001683352701832015,0.3457591595412408,0.35464640615202514,1.0999601407191169,0.8679965075094449,0.029973617850768797,18679.965075094307
H1,5,1.5,D1,50,short,0.0,2226,105.94820172009382,-0.42572816758619786,0.5793861565479753,0.8713713639286763,0.2816711590296496,-0.0003222677434948176,-0.39233376691511973,0.733268071961251,0.8742584777859814,-0.694614537200603,-0.054893049831263974,3053.854627993953
H1,5,1.5,D1,50,short,1.0,2143,101.99775215011728,-0.40992775426567596,0.5793861565479743,0.8737253961228737,0.28371441903873074,-0.00032087268707067275,-0.397630043188834,0.7365882107079288,0.8720339000235975,-0.6954006342337741,-0.055008983641176235,3045.9936576622554
H1,5,1.5,D1,80,both,0.0,4714,225.45351577844704,-0.17070176870486675,0.589351063220042,0.9653305839348422,0.3203224437844718,-8.342012874287039e-05,4.540317441250121e-05,0.7378352326856007,1.000010189183063,-0.3533015759595727,-0.0206305469453385,6466.984240404262
H1,5,1.5,D1,80,both,1.0,4554,217.8583497053045,-0.21343278389334822,0.6080945988636279,0.9560971352254882,0.3188405797101449,-0.00010726971784884397,-0.04432420333493665,0.7703015014224255,0.990065907833975,-0.48361341306297967,-0.03112212738017406,5163.865869370214
H1,5,1.5,D1,80,long,0.0,2668,127.86865240782049,0.29674439246288803,0.29469965283719335,1.0808377678479466,0.34782608695652173,0.00018876782464585305,0.3836794850377535,0.3320008509821719,1.1092303102057723,1.025401033377336,0.034403751532274596,20254.010333773404
H1,5,1.5,D1,80,long,1.0,2570,123.17182784411494,0.23988330309714764,0.30211672035419945,1.0661777343597578,0.345136186770428,0.0001570802493319236,0.35560916119074826,0.3512460992864085,1.1016895069714694,0.9529812798686226,0.03260024395223904,19529.812798686045
H1,5,1.5,D1,80,short,0.0,2219,106.12671860678277,-0.5321520614515647,0.6083840101908122,0.8433385047223543,0.2861649391617846,-0.0003888744031117884,-0.4794306808463722,0.7765289288462061,0.8515398307694212,-0.7629452917486939,-0.06652804179911675,2370.547082513068
H1,5,1.5,D1,80,short,1.0,2150,102.85363457760313,-0.5321351456789423,0.6182867545550279,0.8411637234193519,0.28651162790697676,-0.00039970444582437847,-0.4768618619500779,0.7753928412769505,0.8513246165804056,-0.7625080300986997,-0.06646257833031233,2374.919699013004
H1,5,1.5,D1,120,both,0.0,4677,227.07354114050244,-0.10380979949741974,0.6581677569120914,0.9787277320195308,0.3175112251443233,-5.106409709011302e-05,0.021465302777467766,0.7484980089842999,1.0047629683893178,-0.2835258271715161,-0.016057260348336655,7164.741728284872
H1,5,1.5,D1,120,both,1.0,4550,221.02506982311476,-0.1675767124131342,0.6736206419700854,0.9653944282361652,0.3158241758241758,-8.408884093381481e-05,-0.015621118714818197,0.780139164673626,0.9965254549225662,-0.43037223723066975,-0.026967455234330973,5696.277627693304
H1,5,1.5,D1,120,long,0.0,2634,127.88362355443306,0.2579242729727427,0.4369126877723266,1.0693521768259993,0.3439635535307517,0.00016557743796970415,0.3306842843949071,0.5058443350313975,1.0943195672849504,0.9370343078107117,0.03262072029851448,19370.343078106875
H1,5,1.5,D1,120,long,1.0,2557,124.21123154674822,0.16426578318574112,0.43691268777232506,1.0443325940964232,0.34063355494720376,0.00010736847854036978,0.2958520074861973,0.5324137051299875,1.084467766612645,0.83366856082985,0.02989113569250379,18336.685608298365
H1,5,1.5,D1,120,short,0.0,2184,107.94397834912043,-0.39260480275581483,0.5238836848073463,0.8805245694838919,0.2847985347985348,-0.00028799247329133623,-0.3254258062936891,0.643943664638895,0.8970042718495213,-0.5989108899096918,-0.04414895277741804,4010.8911009030935
H1,5,1.5,D1,120,short,1.0,2130,105.76162316476346,-0.37941662008799715,0.528725932407989,0.8832586603281292,0.2859154929577465,-0.00028408707718261184,-0.325333250005478,0.642918343498026,0.8968373281818971,-0.5950686343979184,-0.0438959135257152,4049.3136560208204
H1,8,3.0,none,0,both,0.0,2202,102.19574332909784,0.32330754355885233,0.2907571125689695,1.100953150363976,0.3564940962761126,0.00040041663794358854,0.399728973334531,0.3148969169683562,1.1395548263450184,1.5608639738827335,0.04460810028303985,25608.639738827507
H1,8,3.0,none,0,both,1.0,2135,99.09883720930233,0.2772344833738672,0.29075711256896974,1.087330835734377,0.35362997658079626,0.0003516703832361587,0.372427939779899,0.3500781734943661,1.1309810390656803,1.4219324810945362,0.04191283191413819,24219.32481094532
H1,8,3.0,none,0,long,0.0,1948,90.43047788510422,0.5756183197197517,0.2908774005477398,1.1994048897166754,0.37936344969199176,0.0007488422158303077,0.5929097597406341,0.28792058056354597,1.2250252963423967,2.437784658139305,0.058998255089856455,34377.846581392776
H1,8,3.0,none,0,long,1.0,1867,86.67027834265379,0.5016764154400036,0.29087740054774036,1.1758011946469924,0.37600428494911625,0.0006722712689391643,0.5718936866110684,0.2961357805220829,1.2195028623685298,2.375711446785492,0.05810286214800109,33757.114467854844
H1,8,3.0,none,0,short,0.0,1949,90.45390724269377,-0.33258756684743757,0.6163909766997445,0.90363076601645,0.32991277578245254,-0.00040368318014428616,-0.2738908972824808,0.5398000868719048,0.9203470989806765,-0.5256596810140678,-0.03402207237965216,4743.403189859326
H1,8,3.0,none,0,short,1.0,1873,86.94881164209455,-0.32064537738390925,0.6093748557318239,0.9050815565387087,0.32995194874532835,-0.0004018062232746863,-0.27409717178193105,0.5388909823119958,0.9195320973366659,-0.5223527137422846,-0.03371897734863649,4776.4728625771595
H1,8,3.0,H4,20,both,0.0,981,45.57494912236073,-0.009307657884129392,0.31060106217695427,0.9961285995473247,0.3486238532110092,-1.5188198091671648e-05,0.07468315309170026,0.2842601587585073,1.0328719119986982,0.06317076294782398,0.002849849993769471,10631.70762947827
H1,8,3.0,H4,20,both,1.0,946,43.95452232540389,-0.01116522595507313,0.3106010621769556,0.99527945608848,0.3477801268498943,-1.877830902925696e-05,0.07785748520936121,0.27983054298049104,1.0346127538183767,0.06888196639823296,0.003099881268153082,10688.819663982342
H1,8,3.0,H4,20,long,0.0,658,30.635372848948375,0.4742932761701422,0.22425553211483984,1.3232663918849437,0.3860182370820669,0.0011830840563909026,0.47627136752608135,0.21446872938825434,1.3912098363171361,1.1946316930430574,0.037273359321774224,21946.316930430494
H1,8,3.0,H4,20,long,1.0,634,29.51797323135755,0.4551911826375953,0.2242555321148395,1.3153309258440382,0.38485804416403785,0.001171667864772233,0.47194468544656215,0.20974574202791874,1.3926079126456616,1.18191118542727,0.03699266333394147,21819.11185427272
H1,8,3.0,H4,20,short,0.0,565,26.248569066395323,-0.4093099078106293,0.3981620015448445,0.7955963360719708,0.2938053097345133,-0.0008477723793270997,-0.32405743105814017,0.33707369878502513,0.8361185398153812,-0.33683828378027836,-0.018900939805472805,6631.617162197228
H1,8,3.0,H4,20,short,1.0,543,25.27150229357798,-0.3561998009286731,0.3558943867198071,0.8165406173860006,0.2983425414364641,-0.0007642252161161559,-0.27788398640878587,0.298997782995002,0.8550106171210977,-0.29984213442742125,-0.016452497205304173,7001.578655725791
H1,8,3.0,H4,32,both,0.0,1002,46.639543774690964,0.4115107480606405,0.20215632833196173,1.1896753128645339,0.39520958083832336,0.0007279189069890582,0.49632000747249566,0.1277379795347472,1.2396636220579227,1.1185803711441658,0.03556230850180664,21185.80371144174
H1,8,3.0,H4,32,both,1.0,961,44.731139288900216,0.39524051359431134,0.20215632833196318,1.1855633128308058,0.39542143600416235,0.0007223415106317626,0.4917073160805915,0.12545090429894468,1.2406576334618342,1.105934954714122,0.035273779258499394,21059.34954714131
H1,8,3.0,H4,32,long,0.0,591,27.533514030612245,0.5092116703746092,0.15002592109490775,1.312061974696154,0.41455160744500846,0.0011109126120310185,0.5356062375388055,0.1923391199441814,1.335970457448006,0.8367065407683274,0.028729248233895,18367.065407683214
H1,8,3.0,H4,32,long,1.0,563,26.229049744897956,0.5066986781226753,0.15002592109490787,1.3187462979087006,0.41740674955595025,0.0011471803182250355,0.5344691214635776,0.19183251615649444,1.3409014998266182,0.8324349984054282,0.028617664178977043,18324.34998405424
H1,8,3.0,H4,32,short,0.0,572,26.71991303235708,0.08206192323365381,0.24712316472204343,1.0476228156004674,0.3583916083916084,0.00019895908623791288,0.12415816352801158,0.23919150737159367,1.0755085106776345,0.13225294538787136,0.005819076081749808,11322.529453878724
H1,8,3.0,H4,32,short,1.0,550,25.692224069574117,0.05762066460600582,0.24356446729680314,1.0339829876159456,0.3563636363636364,0.00014353514316755033,0.10387352198173172,0.2318411321962297,1.0619050057272357,0.10011920152580833,0.004467247593647583,11001.192015258077
H1,8,3.0,H4,50,both,0.0,1148,53.469395562356546,0.2725380114895881,0.20620310458429247,1.1140303965130054,0.35801393728222997,0.000448173863709835,0.3181577929427379,0.20403434242373908,1.1392570332806662,0.6448363925899874,0.023448889143999896,16448.363925899863
H1,8,3.0,H4,50,both,1.0,1101,51.30648762439398,0.23488432828819172,0.20620310458429103,1.0995725907961242,0.3542234332425068,0.0003991660984070731,0.3048163564178835,0.2034595147424798,1.134347779016916,0.6117427246627811,0.022492095495977305,16117.427246627882
H1,8,3.0,H4,50,long,0.0,667,31.078166858017603,0.4495547332995085,0.15813544884376152,1.2673415418891256,0.37631184407796103,0.00096965271660557,0.3772659977903613,0.18074819114175822,1.2254053943521606,0.6005731004463075,0.02215793345240402,16005.73100446309
H1,8,3.0,H4,50,long,1.0,634,29.604768601380723,0.4122196809549411,0.15813544884376007,1.2491880224968428,0.3722397476340694,0.0009236218322119559,0.349813011887629,0.18452207130106546,1.2082936541908142,0.5366970870600098,0.020264510063722208,15366.970870600144
H1,8,3.0,H4,50,short,0.0,579,26.981340903291656,-0.29754633982860557,0.41098166064977504,0.8491885285583388,0.31951640759930916,-0.0006567251801514572,-0.09629701902324926,0.27060841040553585,0.9450879874143111,-0.1529051039478514,-0.007703084023539808,8470.948960521477
H1,8,3.0,H4,50,short,1.0,559,26.049342944628734,-0.291002803598247,0.4067337879646661,0.8500524884560511,0.32021466905187834,-0.0006621129018825064,-0.09485323660005646,0.26822652320039997,0.9454548487054849,-0.15056697476919556,-0.007575618639175774,8494.330252308042
H1,8,3.0,H4,80,both,0.0,1291,60.24501724798774,0.34601818658637185,0.3162026562981446,1.1367256839799507,0.3694810224632068,0.0005272385463982489,0.41327687455226353,0.30282484886822436,1.1709107192188442,0.9275721452341321,0.031098446383162948,19275.721452341306
H1,8,3.0,H4,80,both,1.0,1242,57.95841318512841,0.329428597837595,0.3162026562981445,1.1323306690955588,0.3687600644122383,0.0005175496394256886,0.39384391076369724,0.30224117134772466,1.1641801881452907,0.8705533532480967,0.02965466275194384,18705.53353248097
H1,8,3.0,H4,80,long,0.0,704,32.87763713080169,0.635587660706027,0.2328905360476845,1.3817869022699265,0.40482954545454547,0.0013247247766550814,0.6343147115321017,0.2103720884440794,1.3913039816849029,1.1996700139691807,0.03750095217503091,21996.700139691766
H1,8,3.0,H4,80,long,1.0,674,31.492708200076756,0.6174024172839251,0.23289053604768417,1.377780584603045,0.4035608308605341,0.0013329583917543353,0.628701116332633,0.20814329343688576,1.3925904180472828,1.1859241831428884,0.03721664864127283,21859.24183142881
H1,8,3.0,H4,80,short,0.0,636,29.679187428133385,-0.20579797149661125,0.32457472589413705,0.8988752556463191,0.3238993710691824,-0.000431453696023297,-0.07374833758395365,0.20980517083571537,0.961240700655828,-0.12556291430930377,-0.006241764071461375,8744.370856906977
H1,8,3.0,H4,80,short,1.0,614,28.652548869298585,-0.21783528837217345,0.32164202267998565,0.8914390003023948,0.3241042345276873,-0.0004682456195066072,-0.08519119458206423,0.2131996795354305,0.954927124097469,-0.13815803612834665,-0.00691435202305668,8618.419638716548
H1,8,3.0,H4,120,both,0.0,1418,66.31555697823303,0.6622659945043171,0.25227990554086455,1.289276192706787,0.38857545839210156,0.0010901251721209702,0.701692288946765,0.1788782770813473,1.3443806206833566,2.5218265663645574,0.0606465374631886,35218.26566364555
H1,8,3.0,H4,120,both,1.0,1368,63.97720870678617,0.6144471835821589,0.2522799055408643,1.271804149258872,0.38669590643274854,0.001037721182409674,0.6751555320837025,0.18149506245278868,1.3345601005846603,2.4494177288382235,0.05961656454883846,34494.17728838228
H1,8,3.0,H4,120,long,0.0,749,35.04191750992699,0.7579673693262248,0.2258332517640208,1.5143196525430842,0.42456608811748997,0.0017436881223643434,0.669599901784506,0.20097235596710494,1.5586337532429428,2.022785796991941,0.053115072300995436,30227.857969919347
H1,8,3.0,H4,120,long,1.0,718,33.59158447547073,0.7058090850441103,0.2258332517640197,1.4849700631089318,0.4206128133704735,0.0016728084074465951,0.6484793173707177,0.2052185946959555,1.5471237393841166,1.972860400527821,0.052294837391478666,29728.604005278285
H1,8,3.0,H4,120,short,0.0,694,32.51455874807594,0.21226512815427032,0.24910015476204295,1.1185139225470435,0.3530259365994236,0.0004898163790282446,0.350765176494486,0.16936710717932357,1.213344902472147,0.5759397296121709,0.021538920779223814,15759.397296121728
H1,8,3.0,H4,120,short,1.0,673,31.53068881477681,0.20737467132162338,0.24910015476204228,1.1177841176348746,0.3551263001485884,0.0004898995353278547,0.3499129681647755,0.1672738787656729,1.2154380821302875,0.5751718999350173,0.021515596970895556,15751.718999350172
H1,8,3.0,D1,20,both,0.0,1662,77.7366500192086,0.40057998927797533,0.3160667748701228,1.1496040909992602,0.3700361010830325,0.0005961070652937566,0.5035399879900615,0.2652001160333145,1.221641671909506,1.9648425562880831,0.052148186414154196,29648.425562880886
H1,8,3.0,D1,20,both,1.0,1608,75.21091048789857,0.3355277579117768,0.3160667748701226,1.1261762818887773,0.3656716417910448,0.0005108933404585854,0.4881589248709798,0.2685909580275184,1.2178935178921113,1.91641107738851,0.051337968060194195,29164.11077388518
H1,8,3.0,D1,20,long,0.0,1008,47.14713791778717,0.526606901090958,0.19305488491137823,1.2696422264474958,0.3898809523809524,0.0010112817190439383,0.5282766639208716,0.20389317361345483,1.3267482456747477,1.7031329907237809,0.04761019156833313,27031.329907237818
