timeframe,atr_period,atr_mult,bias_tf,zlsma_len,direction,min_atr,n_trades,trades_per_year,sharpe_px,max_dd_px,profit_factor_px,win_rate,expectancy_px,sharpe_acct,max_dd_acct,profit_factor_acct,total_return_acct,cagr_acct,equity_final
M5,14,5.0,H4,120,short,0.0,5030,235.38853299167198,-0.6303290586317148,0.7175821643668789,0.8783698061601419,0.30198807157057656,-0.00022646675119972358,-0.6261872013017268,0.9404437955420364,0.8733854375865763,-0.9336278550495567,-0.11920962479730113,663.7214495044351
M5,14,5.0,H4,120,short,1.0,1970,98.70267489711934,-0.6068126388775039,0.5661588878197846,0.8388336319242644,0.3314720812182741,-0.00040103315179613666,-0.6719390845026232,0.7698902146866983,0.8277349093138145,-0.7675303004193477,-0.07049200619778517,2324.6969958064865
M5,14,5.0,D1,20,both,0.0,10445,486.4256343236006,-0.7021269296869683,0.8978132792731106,0.9056878338964923,0.322067975107707,-0.00016786347276125105,0.21679004353509349,1.0074877817076129,66.3887941025394,-0.9999988776744333,-0.47166071419286937,-121.98694696917633
M5,14,5.0,D1,20,both,1.0,4238,211.14847906151957,-0.7698791839626193,0.8142608740409424,0.8579904011575885,0.35040113260972156,-0.0003285273215500315,-0.3415733330068604,0.9534594946775096,0.9277233958512568,-0.8830835660356765,-0.10141519410714439,1169.164339643152
M5,14,5.0,D1,20,long,0.0,5858,272.8081728930256,-0.1789838058229698,0.6270322710126508,0.9672112284816584,0.3398770911573916,-5.5406828576104556e-05,0.08900386785006245,0.941279613904403,1.0232952442392678,-0.3049752549751994,-0.01679988104692076,6950.24745024846
M5,14,5.0,D1,20,long,1.0,2366,117.8804392306643,-0.24126530287865836,0.5028589580545137,0.9376679144253308,0.37404902789518174,-0.00013352266335331806,0.02999432505961556,0.6755947051478763,1.0085604262135512,-0.08916125658490415,-0.004642101716163638,9108.387434150913
M5,14,5.0,D1,20,short,0.0,5092,238.35101883890812,-0.858824355127729,0.7935784968770274,0.8384322683430618,0.29988216810683427,-0.00029564276412583567,-0.6725506114967001,0.9539801726402622,0.8608154635126894,-0.9534378824849403,-0.13373244099185688,465.6211751505884
M5,14,5.0,D1,20,short,1.0,1968,98.60246913580247,-0.8168943191341624,0.6687241688071659,0.7888778476666524,0.3246951219512195,-0.0005244720352637694,-0.8587982429463454,0.8377855826947415,0.7821665049194991,-0.8340987547635695,-0.08607150146133069,1659.0124523642894
M5,14,5.0,D1,32,both,0.0,10540,493.0500768442623,-0.8025055778176756,0.921651872501956,0.8928668090015651,0.3181214421252372,-0.00019102248404596268,-0.15449813279500083,1.0006388296886932,0.8706684596966705,-1.0000000014246118,,-1097.5720808865458
M5,14,5.0,D1,32,both,1.0,4261,201.54496891996894,-0.8786210777525127,0.8323651398228517,0.8337088971516209,0.3494484862708284,-0.00038632620295593536,0.10910578314868434,1.0064694246998258,1.1081022017526014,-1.0026503219265261,,174.0269942447299
M5,14,5.0,D1,32,long,0.0,6069,284.22903577381715,-0.40628600384223523,0.7312404031958539,0.927202057397188,0.32937881034766847,-0.0001258192523942305,0.015806452935034472,0.9774500994085552,1.0044707331334088,-0.8577440965501084,-0.08728370782450745,1422.5590344989462
M5,14,5.0,D1,32,long,1.0,2456,116.16860916860917,-0.39357962428475995,0.5390844506201036,0.8957409235616447,0.36400651465798045,-0.00023162036254424369,-0.299626845972419,0.726629248879143,0.9196967714777253,-0.6313700352079006,-0.04610676079591891,3686.299647920974
M5,14,5.0,D1,32,short,0.0,4868,228.33401823552074,-0.7401200704277153,0.762157564497239,0.8568240828215595,0.3044371405094495,-0.00025857035856465736,-0.9679714812266921,0.9789652329015575,0.8049873572845112,-0.977270108106047,-0.1626326210810437,227.29891893952572
M5,14,5.0,D1,32,short,1.0,1883,95.84249581939798,-0.9382431896336808,0.6867404933124839,0.7616751250179877,0.32979288369622944,-0.0005796584194118925,-1.1193057337497954,0.8873049380730964,0.7278882601656727,-0.8846402230718858,-0.1040997304126523,1153.5977692811464
M5,14,5.0,D1,50,both,0.0,9705,502.44525159461375,-0.9650046781619163,0.9210013895364806,0.8736774885601288,0.3150953116950026,-0.00022474346012735181,-0.4867681247006503,1.0002873841408406,0.3672714551085992,-0.9999999999724529,-0.7160160625205996,-1267.5068928817193
M5,14,5.0,D1,50,both,1.0,4318,204.2410644910645,-0.869812356179355,0.8370152653672178,0.8370163460565709,0.3508568781843446,-0.00037579182915894153,0.010265043344639123,0.9957778952498101,1.0046991579983533,-0.9479996357566609,-0.1305047740447569,520.0036424333886
M5,14,5.0,D1,50,long,0.0,6012,283.0475638051044,-0.22749480074613215,0.6761524940135326,0.9586040668618973,0.3359946773120426,-7.127661544855625e-05,0.03805073577630521,0.9178580991725382,1.008903111614229,-0.48041775211215265,-0.03035473395992261,5195.8224788787375
M5,14,5.0,D1,50,long,1.0,2464,116.54700854700855,-0.3282805196936242,0.5525206169149757,0.9136045515961736,0.3693181818181818,-0.00019056477268220706,-0.05869163231684247,0.7222286005861642,0.9833043024487577,-0.3016504265331469,-0.016838963027820064,6983.49573466853
M5,14,5.0,D1,50,short,0.0,4817,229.23899022801302,-0.9494639687282532,0.8063968703607307,0.8199954216404215,0.300602034461283,-0.0003253201461222042,-0.3783119315227607,1.0029614163026166,0.6496687510354265,-1.0029942247809125,,-46.03558664245736
M5,14,5.0,D1,50,short,1.0,1910,95.98617226197028,-0.9810213028428117,0.6963054356330373,0.7510950673777473,0.32722513089005234,-0.0006008474538935489,-1.186025218520134,0.9034067986748009,0.7115787475058185,-0.9028814666485906,-0.11057909444850944,971.185333514097
M5,14,5.0,D1,80,both,0.0,10492,499.7656494522692,-0.8164543205797632,0.9080670828552876,0.8928450665721134,0.32481890964544413,-0.0001894993075495498,-0.029746101999186668,1.0000135270942785,0.9926516297953176,-1.000014733715478,,-450.559393750037
M5,14,5.0,D1,80,both,1.0,4310,214.7357113627063,-0.9114095217440025,0.8538418584525382,0.8346257737235255,0.3531322505800464,-0.000381443320017363,-0.3036716787634638,0.9804198732807513,0.9279188951607125,-0.9435793125173436,-0.1334506016636442,564.2068748265302
M5,14,5.0,D1,80,long,0.0,5947,283.8658847360167,-0.3043558734810898,0.6833475916793514,0.946191513940369,0.34017151504960486,-9.346823799551989e-05,0.012218159110976377,0.8712824040137229,1.0025881615424133,-0.44940286053091405,-0.02808267056007674,5505.971394691218
M5,14,5.0,D1,80,long,1.0,2514,125.25419451643704,-0.4231532109537615,0.5938891146942668,0.8961422174514828,0.36953062848050916,-0.00023036771858283374,-0.1301405261049858,0.7516638383358426,0.9649188889066833,-0.42186567596946867,-0.026931000182825793,5781.343240305297
M5,14,5.0,D1,80,short,0.0,4784,228.11436031331593,-0.8934262682287168,0.7832916217161885,0.8289023809721432,0.306438127090301,-0.00030499958858292694,-0.7267604201032225,0.97655864395447,0.827858582215693,-0.9764911991880966,-0.16375071146603182,235.08800811903467
M5,14,5.0,D1,80,short,1.0,1850,94.0972705751288,-0.941268891274629,0.6870428170518674,0.7529256730445546,0.32972972972972975,-0.0005960532617067985,-1.0272256990309092,0.8858894551554047,0.7213127922586866,-0.8843155858460042,-0.10390308140125615,1156.8441415399504
M5,14,5.0,D1,120,both,0.0,8106,514.8176838810641,-1.011524351981245,0.8897996221753312,0.8704309668740566,0.31322477177399455,-0.00023644530080584492,-0.3103242594692487,1.0024064175318954,0.8888970014247318,-1.0026473994216556,,-1029.723602162303
M5,14,5.0,D1,120,both,1.0,4343,216.37985950075023,-0.6492400661744082,0.8217749325323719,0.880274084066579,0.35229104305779413,-0.00027221952821309406,-0.1841070366807343,0.9813005744425847,0.9603277275158651,-0.8381483904938787,-0.08673650632078056,1618.5160950611937
M5,14,5.0,D1,120,long,0.0,5848,282.79915265457436,-0.19991177485426845,0.7014437126770001,0.9641721621073367,0.3389192886456908,-6.310585853018425e-05,0.0900973553959542,0.9184243937734468,1.0204335820114294,-0.2773122701500109,-0.015583013078306673,7226.877298500046
M5,14,5.0,D1,120,long,1.0,2532,126.15100259173373,-0.28097781046900605,0.5994686499690621,0.9299818934933922,0.3696682464454976,-0.00015645766990455667,-0.015559386874658304,0.7638878322614661,0.9957314959720708,-0.21195415265557394,-0.011797567292758049,7880.458473444183
M5,14,5.0,D1,120,short,0.0,4788,236.61439588688947,-0.8993954355435777,0.7822708793099641,0.831010772551212,0.29657477025898077,-0.0002953903447871665,-0.6464151542691465,0.9578605226271669,0.8683966015907455,-0.9453267823274635,-0.133790225467601,546.732176725367
M5,14,5.0,D1,120,short,1.0,1852,96.33195670749073,-0.699949043595304,0.5930567233244628,0.8147954205968567,0.32937365010799136,-0.0004294210650596436,-0.8055163177350524,0.8058890871089978,0.7932484031305048,-0.7919116993235397,-0.078408231242591,2080.883006764588
M5,14,1.0,none,0,both,0.0,6005,7214.8889802631575,-31.83533839434268,0.9349182462713627,0.32102077822173597,0.14454621149042465,-0.000454311937404406,-2.0470708626127987,1.0001649537454496,0.18922816228456127,-1.0001648869137523,,-97.77550985417072
M5,14,1.0,none,0,both,1.0,7493,1286.0988016917292,-2.037822448202871,0.7799349514919992,0.8226753653714968,0.23728813559322035,-0.0001923624335875866,-1.2088208205294102,1.000122543720034,0.6864783312823004,-1.0001252969277565,,-85.8030211627264
M5,14,1.0,none,0,long,0.0,8065,4638.962598425197,-14.60361526360377,0.9259335201064003,0.48895750715722863,0.1601983880967142,-0.00032151371762173276,-3.361114150458313,1.0000258557670345,0.20892234122784342,-1.0000003174314471,,-176.63504570232067
M5,14,1.0,none,0,long,1.0,7334,1094.2579656862745,-1.854140239317188,0.7648346190590013,0.81834795850321,0.22647941096263977,-0.0001872680967635161,-0.9900686776342119,1.0001092344210887,0.552496533440718,-1.000000000093318,,-147.73470783174656
M5,14,1.0,none,0,short,0.0,5662,5093.708128078818,-29.506925830667527,0.9277464932571199,0.2918511515409604,0.15736488873189686,-0.0004635234044714673,-2.728580624236168,1.0000053487869043,0.14735618725525634,-0.9999749227619068,-0.9999273807922658,-28.041853171091518
M5,14,1.0,none,0,short,1.0,6228,1025.1360973411445,-2.6681638567429578,0.7869032564489543,0.7687744353092221,0.24839434810533076,-0.0002333670868551676,-1.8773769347949134,1.0000187078073075,0.5325451224187111,-0.9999949551108643,-0.8656977863255947,-16.311306799614393
M5,14,1.0,H1,20,both,0.0,5879,4729.74614537445,-25.406147757600948,0.9230792329594222,0.32005162375249996,0.14832454499064468,-0.0004356740284247902,-5.060793213811986,1.0000067331085554,0.1915024626486035,-0.9999995471670811,-0.9999921276517545,-75.21510070576487
M5,14,1.0,H1,20,both,1.0,6023,984.2956375838926,-2.432149862361522,0.7960415217472916,0.7646539336918589,0.23194421384692013,-0.0002454057126485757,-1.6985975889059097,1.0000179186625109,0.55705208446327,-1.0000003259530847,,-56.515192938662125
M5,14,1.0,H1,20,long,0.0,9681,2346.3737558062376,-6.183586914919189,0.8989184059615454,0.6392267979231221,0.181799400888338,-0.00023466766600135878,-1.200502564842907,1.0013123536889872,0.45248258193298435,-0.9999766840184329,-0.9246187880567949,-300.0248065767999
M5,14,1.0,H1,20,long,1.0,6001,720.2974860335195,-1.836514383540118,0.7218838055923551,0.7733328305384574,0.212131311448092,-0.000200663453038672,-0.6312124765416476,1.0000358491074535,0.4175373842126013,-1.0000333751865664,,-150.95013080188983
M5,14,1.0,H1,20,short,0.0,9359,2170.396666666667,-6.394704867407155,0.8949688046163877,0.6273069922848072,0.2110268191046052,-0.00023934792156095043,-1.4713116378384037,1.000123254410295,0.6607559025076765,-1.0000173392164609,,-37.07570828446093
M5,14,1.0,H1,20,short,1.0,5322,719.4154330125832,-2.5144606468612096,0.7327092998014383,0.7436942294082863,0.24163848177376926,-0.00023519450047101154,-0.5966038924569428,1.0000495069001136,0.7730593728730355,-1.0000511863723769,,-14.139475695038401
M5,14,1.0,H1,32,both,0.0,5891,4749.862582781457,-25.425914512306175,0.9228643037312627,0.3191831047309232,0.14768290612799184,-0.0004342491257381381,-2.709646938740571,1.0001487136872307,0.15839535082701553,-0.999982361619256,-0.9998530192074354,-77.93076522838204
M5,14,1.0,H1,32,both,1.0,6353,1011.5227768090672,-2.2096363438790214,0.7682683189391333,0.7854977779620317,0.22934046906973082,-0.0002207572959112072,-1.548532638130319,1.0000485667738828,0.3680080273751619,-0.9999999907464391,-0.9474130378704846,-67.82391814645048
M5,14,1.0,H1,32,long,0.0,12908,2421.493066255778,-3.6001075011601404,0.894154469084684,0.7510743476148282,0.19731949178803843,-0.0001713142060841771,-1.1024161972723294,1.000151569853005,0.8017788030477511,-1.000151534458313,,-467.43234284116255
M5,14,1.0,H1,32,long,1.0,7204,766.907898571845,-1.4813016231142326,0.6906932424057177,0.8186957091700073,0.21418656302054415,-0.00015511975094740656,-0.8329268311896502,1.0001220612721136,0.5630251181237754,-0.999998767421158,-0.7650731293147631,-185.8582136403486
M5,14,1.0,H1,32,short,0.0,9918,2186.2097163548583,-5.917442537161607,0.9056796973908224,0.649770659328908,0.21990320629159105,-0.00023640553374191064,0.4896998967021198,1.0000219088775668,2.8944385455201322,-1.0000016038082578,,-45.65318270956934
M5,14,1.0,H1,32,short,1.0,8268,779.3256774193549,-1.6188171264494273,0.7145992730726892,0.8262424022919637,0.2466134494436381,-0.00014334672976029495,-0.4406677787805494,1.0000988769560009,0.6537201439457425,-1.0000000010716112,,-17.407791656400708
M5,14,1.0,H1,50,both,0.0,6585,4706.793052837574,-21.05974621075345,0.924096119119771,0.37862414236591574,0.15671981776765376,-0.00038971937705048563,-0.899975258706812,1.000025405475028,0.017361618968938862,-1.0000099640876576,,-87.21273206515556
M5,14,1.0,H1,50,both,1.0,6998,1048.4083264971287,-2.001415037736543,0.7612974206384978,0.8069759268763903,0.23378108030865963,-0.00019198892941258404,-0.6813893799710303,1.00011002995482,0.6594368950821119,-1.000114042165924,,-92.0670150807514
M5,14,1.0,H1,50,long,0.0,13546,2433.6824889326117,-3.3728076548971893,0.890614028319505,0.7661947373455474,0.19850878488114573,-0.0001601852639971966,-1.0082797190590174,1.0000501271941646,0.696969302218256,-1.0000000028677636,,-477.46856885285337
M5,14,1.0,H1,50,long,1.0,6608,741.2690417690418,-1.4596374028260155,0.6876447729627045,0.8174434114283758,0.21398305084745764,-0.0001586803826226043,-0.025805824391211225,1.0000627887286402,0.9815452342054535,-0.9999999936035265,-0.8795489053387925,-206.0139545230263
M5,14,1.0,H1,50,short,0.0,11150,2212.133351439435,-5.311013432587377,0.914300686760785,0.6804663804293942,0.21829596412556054,-0.0002184215991847708,-1.6994789287678982,1.000036239959411,0.7608595266570635,-1.0000362469863995,,-53.3711568566993
M5,14,1.0,H1,50,short,1.0,8868,758.3790681339265,-1.609500851084358,0.7163493088100408,0.8274371437141087,0.246617050067659,-0.00013963285210812415,-0.32882834669013156,1.000031816706292,0.9036727603646988,-1.0000317724263328,,-18.502580136013037
M5,14,1.0,H1,80,both,0.0,6320,4749.753086419753,-22.88608053754049,0.9222804846950362,0.3567307609857175,0.15522151898734177,-0.000403618684271831,-3.6969309401355783,1.000008612509848,0.40792552848499936,-1.0000086077924972,,-83.79770432617445
M5,14,1.0,H1,80,both,1.0,6498,1016.4430406852248,-2.2589294594172498,0.7720881299334074,0.7943454695698303,0.2322253000923361,-0.00021210857022157042,-0.6207248467714847,1.000233215692479,0.655861849706951,-1.0002442279270771,,-69.77204271265474
M5,14,1.0,H1,80,long,0.0,12168,2433.933187294633,-4.293505689041487,0.9028510698998097,0.7290026782640551,0.19395134779750164,-0.00018932420939933922,-1.0612383671396157,1.0001353691561612,0.6199595043649502,-0.9999837171784327,-0.8897915691080117,-423.8555402617333
M5,14,1.0,H1,80,long,1.0,6295,720.7676332288402,-1.8646585988514635,0.7009794539235201,0.7890097322304515,0.21604447974583002,-0.00018274761687041505,-0.8059019652133931,1.0000037834203268,0.7050705172385658,-0.9999969278717352,-0.7662129530468687,-162.83384403877182
M5,14,1.0,H1,80,short,0.0,10951,2173.833016304348,-5.201316718147652,0.913319696039663,0.6801673307220429,0.22016254223358597,-0.00022145812784132762,0.04149233039132007,1.0008260054095814,1.032858853197186,-0.9999080065292868,-0.8419538833643005,-51.50164315960065
M5,14,1.0,H1,80,short,1.0,9704,647.2582176771366,-1.2568130061439982,0.7178358285199433,0.8492239190996088,0.2516488046166529,-0.00011922340880893848,-0.31617592507665276,1.000017054387366,0.5370617092672786,-1.000000000696991,,-26.071321754610153
M5,14,1.0,H1,120,both,0.0,6463,4730.682865731463,-22.3188527342744,0.9242055919820231,0.36158812359913545,0.15782144514931146,-0.0003983636384798109,-0.47844255300960997,1.0000297928871165,0.7373797022189733,-0.999996094311983,-0.9998900189921605,-81.59383319279654
M5,14,1.0,H1,120,both,1.0,6686,1031.2759712837837,-2.1056945494608583,0.7553348105725322,0.7974879642360869,0.23302422973377207,-0.00020628302984974272,-0.6500469181262335,1.0005602157438942,0.5949138387418695,-1.0000005481159873,,-70.83750292323364
M5,14,1.0,H1,120,long,0.0,12525,2442.4753069941266,-3.8342334870346324,0.8964955808986942,0.7389658950702523,0.19768463073852297,-0.00017848811289098267,-0.06063513345596324,1.0001937015452431,0.9177660644711406,-1.0000000000000002,,-430.8975910268071
M5,14,1.0,H1,120,long,1.0,6486,733.4400928792569,-1.6049012035693584,0.6797252331373824,0.8022623275206351,0.21245760098674069,-0.0001711033350222553,-0.41734256502074707,1.000217735036599,0.36929378478380853,-1.0002187786870163,,-155.98541331299674
M5,14,1.0,H1,120,short,0.0,10872,2187.8776859504133,-5.474500128202975,0.9170445256929947,0.6726131780225111,0.2236019131714496,-0.00022692708253837837,-0.6170908299614398,1.0000372677258356,0.6575706924495689,-0.9999876438436012,-0.8971291715664317,-49.47706666780898
M5,14,1.0,H1,120,short,1.0,9309,722.6593517534537,-1.4291749671115346,0.7134562574420016,0.8393972491780721,0.250187990117091,-0.00012891020348545362,-0.7822421464359911,1.000122756094935,0.3517960211097335,-1.0000000010713426,,-26.429601529317775
M5,14,1.0,H4,20,both,0.0,5981,4854.578333333333,-25.491804742602355,0.9229868883953164,0.32405205849142427,0.14729978264504265,-0.0004277096307297765,-0.03459346159194417,1.0000022879596038,0.9779783009889748,-1.0000022888830462,,-72.71189365019869
M5,14,1.0,H4,20,both,1.0,6446,1017.0200863930886,-2.3375121144197966,0.7657099676301987,0.7884062817994671,0.23130623642569034,-0.00021806944310370137,-0.7440808293361992,1.0000225204360154,0.5053130181979572,-0.9998195984706477,-0.7433585000351193,-70.40992979112009
M5,14,1.0,H4,20,long,0.0,12729,2453.4391820580477,-4.156549908962081,0.90514769074404,0.7368345723578895,0.1962447953492026,-0.00018273813477894714,-0.6232631680053475,1.0000148836085985,0.4778507748942692,-1.000000000153234,,-429.2763174771848
M5,14,1.0,H4,20,long,1.0,6305,741.9140625000001,-1.9862375676651407,0.7136304778372855,0.7792134591611052,0.2161776367961935,-0.00019539417833387834,-0.4504761052668549,1.0000467456665378,0.8285463304211866,-1.000046757689764,,-148.94280653627084
M5,14,1.0,H4,20,short,0.0,10843,2185.6543874172185,-5.4225315604051865,0.9140275479127979,0.6720443352880463,0.2206031541086415,-0.0002243155401871795,-0.1973349751401403,1.0015198798860236,0.9100613495848231,-0.9995882126654535,-0.7922170091749143,-51.688711075351286
M5,14,1.0,H4,20,short,1.0,8583,724.5067598798244,-1.5280497614341217,0.7153583126753418,0.8291864473666964,0.2494465804497262,-0.00013781320704142874,-0.08472094635995853,1.0000847994033764,0.8981565908183757,-1.000021215192987,,-24.108148023787805
M5,14,1.0,H4,32,both,0.0,6536,4774.548,-22.284334143363395,0.9237517843417128,0.36610360512809803,0.15835373317013463,-0.00039311879160616747,-3.648021798307555,1.0000702823728138,0.3348525984652258,-1.0000702537777861,,-87.43776282339573
M5,14,1.0,H4,32,both,1.0,6352,1012.2460732984293,-2.2485599907090466,0.7663429291000693,0.7832273666378017,0.23268261964735518,-0.0002245354302086124,-0.8063871599839912,1.0000554393004988,0.5022357722319493,-0.9999404650350149,-0.7878351503661186,-63.342164830362876
M5,14,1.0,H4,32,long,0.0,12155,2462.3481697171383,-4.037959440424549,0.903149250246322,0.7284862331062787,0.19415878239407652,-0.00018946374000102463,-0.17293658715588228,1.000250496592994,0.9125499060637087,-0.999961552046262,-0.8724771882337768,-426.67331712015437
M5,14,1.0,H4,32,long,1.0,6122,736.0304476629361,-1.7734508525376216,0.6990692441870641,0.7839780807924193,0.2128389415223783,-0.00019254198606807296,-0.6660041496376145,1.0001906702454386,0.4256692578777782,-1.0000339117950308,,-141.45306095387826
M5,14,1.0,H4,32,short,0.0,9829,2154.8873049219687,-6.025232424302467,0.9099931086538677,0.6451706698676686,0.21935090039678504,-0.0002427525537688519,0.1369985313671749,1.0004139599939705,1.0876571053151411,-1.0000000703422407,,-47.13552010582102
M5,14,1.0,H4,32,short,1.0,7696,751.5946524064171,-1.6934581894393934,0.7105976794974426,0.8156405664402531,0.24688149688149688,-0.0001536820316801803,-0.3728972691017226,1.0000336971468848,0.8490311738373727,-1.0000346915736333,,-22.608706787701493
M5,14,1.0,H4,50,both,0.0,7621,4563.229918032786,-16.31438326123372,0.9220457749965385,0.4566185202815626,0.16651358089489568,-0.00033276429384389235,-0.9420828354901307,1.00018255035411,0.3575637305498921,-0.9999918284673919,-0.9991012529552019,-116.71716051416003
M5,14,1.0,H4,50,both,1.0,10002,1341.6197208960705,-1.490255995951194,0.7360332499425879,0.8655356109448415,0.23715256948610278,-0.00012453051595793824,-0.8358967953565345,1.0000665291962973,0.597149711266728,-0.9999999861779604,-0.9117378499001815,-117.57564042578926
M5,14,1.0,H4,50,long,0.0,12687,2472.7463980789753,-3.622287233021019,0.8965134331089548,0.7470492211620533,0.19776148813746355,-0.00017529443112259516,0.11349907398697821,1.0005826256666628,1.2060756087219917,-0.9999927447643259,-0.9003859292554508,-458.91871088648014
M5,14,1.0,H4,50,long,1.0,6888,765.8575342465754,-1.4469358282596336,0.6733641737168428,0.8191204190960969,0.2145760743321719,-0.0001578715690499806,-0.6918500255313427,1.0000387540268294,0.7163839755471748,-0.9999956104201899,-0.7463084915955336,-208.86844756746572
M5,14,1.0,H4,50,short,0.0,11075,2180.670485175202,-4.99355762333745,0.9017301329561527,0.6938197158939006,0.2201354401805869,-0.00020737238921104823,-1.0327341735658444,1.0000140828415058,0.759564634102381,-0.9999991156948221,-0.9357187467665958,-56.52953734728233
M5,14,1.0,H4,50,short,1.0,10690,692.0458170861397,-1.1139861819218722,0.7004912213632487,0.8677020313384538,0.2521983161833489,-0.00010266957678198092,-0.4150497843878724,1.004996437883243,0.45749905840000205,-1.0052660007570005,,-32.970922199805045
M5,14,1.0,H4,80,both,0.0,10634,4418.735494880546,-8.288001505636393,0.9149383679429403,0.6467514475935673,0.1938123001692684,-0.00022462018354318906,-0.48217813310173896,1.0004683539344106,0.8650154346769211,-0.9999999929837196,-0.9995909080950909,-180.89841308999613
M5,14,1.0,H4,80,both,1.0,6253,1031.5755420054202,-2.2019848137080493,0.7811390639628027,0.7893044633690031,0.2312490004797697,-0.0002205555454138435,-1.38073132593239,1.000121302537233,0.5387456952528012,-1.0001295604547644,,-70.03299627699928
M5,14,1.0,H4,80,long,0.0,12307,2598.3420520231216,-4.029766240545425,0.8994757117103669,0.7339825473991951,0.1946859510847485,-0.00018408579844585453,-0.5239401174943642,1.0002298838821444,0.3739296456456891,-1.0000000418726545,,-452.6364646893534
M5,14,1.0,H4,80,long,1.0,6349,760.0695673549656,-1.6406882655831594,0.6831778200500387,0.8011809935384375,0.2178295794613325,-0.00017459567356296733,-0.1869720633196436,1.000175771409731,0.8986875068718921,-0.9999822765270518,-0.7301137574541574,-176.085725259258
M5,14,1.0,H4,80,short,0.0,10734,2016.7662037037037,-4.7580213064311545,0.8909256588954368,0.701074028909566,0.22535867337432458,-0.00020468350602672214,-1.994061167164273,1.000077895707817,0.6712979202621676,-1.0000778491960574,,-60.30254072816401
M5,14,1.0,H4,80,short,1.0,9302,670.2614914184257,-1.343296020577698,0.7217576610248138,0.8442576844523036,0.25284884970973986,-0.00012369074800592204,-0.3412059064279781,1.0000351074272893,0.7482157872045527,-0.9999999999999982,-0.9136268509130051,-21.97594496722255
M5,14,1.0,H4,120,both,0.0,10674,4385.46512935883,-8.80289814869073,0.9197169806906463,0.627700690036777,0.19271126100805697,-0.000234739013679345,-2.161742928835887,1.0001098644958466,0.7281694969385889,-1.0001098527910663,,-250.96075657859464
M5,14,1.0,H4,120,both,1.0,7074,1078.8219206680585,-2.0025508286926232,0.7576814892096118,0.8083213644618238,0.23452078032230703,-0.00019242316174742573,0.050383249587546634,1.0001260920526458,1.0637061424505765,-0.9999177479131929,-0.7617468855803788,-92.83152635960882
M5,14,1.0,H4,120,long,0.0,12217,2549.8624285714286,-3.8251276796435865,0.8904506299996452,0.7401294546145732,0.19644757305394123,-0.0001782894047227922,-0.8154666638520308,1.0000223140050903,0.8218607671228986,-1.0000223116277933,,-482.7382261509217
M5,14,1.0,H4,120,long,1.0,6531,777.5253422425033,-1.625093252907571,0.6820910041976793,0.8015811746385859,0.21635277905374367,-0.00017133220995066623,-1.1423339770852599,1.0000985109897265,0.6693201987195923,-1.0000984807995559,,-167.93527755018786
M5,14,1.0,H4,120,short,0.0,10534,2076.3861305990285,-4.994645156424986,0.897761989351309,0.6883376264705573,0.22365673058667174,-0.0002139190254193453,-1.6058119133760356,1.000062409927499,0.6174097817609491,-1.0000000767665087,,-54.978234701729995
M5,14,1.0,H4,120,short,1.0,8388,726.8604982206406,-1.457354267069717,0.7015805729193275,0.8378202890977987,0.25071530758226035,-0.00013286455944966577,-0.7839773687670275,1.0000823600531028,0.7469424820103697,-1.000000157458101,,-23.368701824462033
M5,14,1.0,D1,20,both,0.0,10964,4395.82985729967,-8.550037714702997,0.9204876744001352,0.6373900478902652,0.19217438890915725,-0.00022934705154424245,-1.3443509786468646,1.0004511652986554,0.44300793703588426,-1.0004511172446635,,-268.44967343162574
M5,14,1.0,D1,20,both,1.0,6736,1071.5696864111499,-2.281994947526894,0.764313971773107,0.7959594932926807,0.23530285035629453,-0.00020801125622202181,-1.074364714626022,1.0000992955930275,0.2813233032694672,-1.0000000008489638,,-85.62847914410935
M5,14,1.0,D1,20,long,0.0,12589,2544.6221638074157,-4.091134850609729,0.8951356896252807,0.7431225541171189,0.19914210818968942,-0.00017678069065147655,-0.6860741539739376,1.0002510708682721,0.7869355589531308,-0.9999951482345374,-0.915694148189266,-490.0293868656083
M5,14,1.0,D1,20,long,1.0,6969,791.7347589424572,-1.7731970020229701,0.6976056089483736,0.80472210996718,0.2198306787200459,-0.00016676810610818547,0.2797231762423552,1.0001447330956472,1.7667196553928248,-0.9999999926379476,-0.880868858552079,-180.07960739083666
M5,14,1.0,D1,20,short,0.0,9847,2057.56106979405,-5.240281784030144,0.8944997537897261,0.6714274391795079,0.2223012084898954,-0.00022648945204852496,-0.5377101360136888,1.000369482682532,0.6498877191216497,-0.9999765282408507,-0.8921894628184723,-44.6070639753191
M5,14,1.0,D1,20,short,1.0,7866,740.8603661681279,-1.6319190650396427,0.7075470693991235,0.8188766126208732,0.25006356470887364,-0.00014905819539163772,-0.2558521975351064,1.0008189444147317,0.7152171394378041,-1.000011872653142,,-17.576779884550362
M5,14,1.0,D1,32,both,0.0,12135,4358.219026548672,-7.132633148775049,0.9074116311253501,0.6800892776781348,0.19950556242274411,-0.00019420436574093996,-1.7525230985803706,1.0002298292930472,0.5557111028007515,-1.0002301248824383,,-295.8119941674759
M5,14,1.0,D1,32,both,1.0,6069,1096.8343641761505,-2.333223558766507,0.7887691852313203,0.7843030728621325,0.23447025869171198,-0.00022745120121609385,-0.6682438392636882,1.0001347388453554,0.6697377739918049,-0.9999968239529194,-0.8985293306104438,-71.34133606165992
