timeframe,atr_period,atr_mult,bias_tf,zlsma_len,direction,min_atr,n_trades,trades_per_year,sharpe_px,max_dd_px,profit_factor_px,win_rate,expectancy_px,sharpe_acct,max_dd_acct,profit_factor_acct,total_return_acct,cagr_acct,equity_final
D1,5,4.0,W1,20,short,1.0,11,1.0,-0.023501092160460986,0.15143858613665617,0.9357162654868536,0.2727272727272727,-0.0019070994616650378,0.10801709414664046,0.0166201907225757,1.4179312507764568,0.014310006433333466,0.000861443596346323,10143.100064333332
D1,5,4.0,W1,32,both,0.0,20,1.170110523786641,-0.06295487377146354,0.23230126024335118,0.8664059231659756,0.45,-0.0028625175748136704,0.011149406223796178,0.03230928384893661,1.0266548886905744,0.0009503004333333287,5.557297041525189e-05,10009.503004333335
D1,5,4.0,W1,32,both,1.0,20,1.170110523786641,-0.06295487377146354,0.23230126024335118,0.8664059231659756,0.45,-0.0028625175748136704,0.011149406223796178,0.03230928384893661,1.0266548886905744,0.0009503004333333287,5.557297041525189e-05,10009.503004333335
D1,5,4.0,W1,32,long,0.0,12,1.0,0.05932284710141607,0.1639572429049887,1.166648539555162,0.4166666666666667,0.002932332801535103,0.10115387397123904,0.02235775388346639,1.3195708085093816,0.008435742216666986,0.0005502107507582288,10084.35742216667
D1,5,4.0,W1,32,long,1.0,12,1.0,0.05932284710141607,0.1639572429049887,1.166648539555162,0.4166666666666667,0.002932332801535103,0.10115387397123904,0.02235775388346639,1.3195708085093816,0.008435742216666986,0.0005502107507582288,10084.35742216667
D1,5,4.0,W1,32,short,0.0,13,1.0,-0.3486782692200741,0.22236526629398756,0.43127779783522247,0.46153846153846156,-0.015586884956734647,-0.22699833698507363,0.02665947716661754,0.5924736199267335,-0.015374821556732421,-0.0009060879024714863,9846.251784432674
D1,5,4.0,W1,32,short,1.0,13,1.0,-0.3486782692200741,0.22236526629398756,0.43127779783522247,0.46153846153846156,-0.015586884956734647,-0.22699833698507363,0.02665947716661754,0.5924736199267335,-0.015374821556732421,-0.0009060879024714863,9846.251784432674
D1,5,4.0,W1,50,both,0.0,25,1.4903296882650565,-0.14684661466449583,0.3243750642016825,0.731273007143398,0.48,-0.006272374476865464,0.004170222498101645,0.040116560681997204,1.0087335243554978,3.918196666674589e-05,2.3357188958517128e-06,10000.391819666667
D1,5,4.0,W1,50,both,1.0,25,1.4903296882650565,-0.14684661466449583,0.3243750642016825,0.731273007143398,0.48,-0.006272374476865464,0.004170222498101645,0.040116560681997204,1.0087335243554978,3.918196666674589e-05,2.3357188958517128e-06,10000.391819666667
D1,5,4.0,W1,50,long,0.0,14,1.0,0.15579633186309616,0.07492412753568811,1.5415688017111078,0.5,0.0068707235685997615,0.1799652016504187,0.011347914782201096,1.6634251539690483,0.01710482146666714,0.001034191361625858,10171.048214666669
D1,5,4.0,W1,50,long,1.0,14,1.0,0.15579633186309616,0.07492412753568811,1.5415688017111078,0.5,0.0068707235685997615,0.1799652016504187,0.011347914782201096,1.6634251539690483,0.01710482146666714,0.001034191361625858,10171.048214666669
D1,5,4.0,W1,50,short,0.0,12,1.0,-0.3039776254050524,0.2652837166906704,0.47204526065467856,0.5,-0.017858631396273857,-0.14066965931489656,0.027373934250175203,0.7239660316117071,-0.010729647441666934,-0.0006671520341090531,9892.703525583333
D1,5,4.0,W1,50,short,1.0,12,1.0,-0.3039776254050524,0.2652837166906704,0.47204526065467856,0.5,-0.017858631396273857,-0.14066965931489656,0.027373934250175203,0.7239660316117071,-0.010729647441666934,-0.0006671520341090531,9892.703525583333
