timeframe,atr_period,atr_mult,bias_tf,zlsma_len,direction,min_atr,n_trades,trades_per_year,sharpe_px,max_dd_px,profit_factor_px,win_rate,expectancy_px,sharpe_acct,max_dd_acct,profit_factor_acct,total_return_acct,cagr_acct,equity_final
M15,10,2.0,H4,120,both,0.0,10628,667.1037979034198,-0.9963975981084439,0.8898926345462812,0.8807037835878757,0.29516371847948814,-0.000180667990439356,-0.04312092139667342,1.0005101625172803,0.9503705704737585,-1.0000000000012685,,-1128.4922471986126
M15,10,2.0,H4,120,both,1.0,6775,450.2490447598253,-1.2424419071687756,0.8865326179857476,0.827998389934091,0.28915129151291513,-0.0003043287710394863,0.22398247070636745,1.0005276030258,2.0623553958000485,-0.9999999811917658,-0.6933993479570465,-693.7903556623324
M15,10,2.0,H4,120,long,0.0,7804,364.96939820742637,-0.3822139820934523,0.7177490435324763,0.9378569442817914,0.3149666837519221,-8.770445385043942e-05,0.027707570078835005,1.0003451735938766,1.015388802892146,-0.9999876314489179,-0.41050158158686745,1733.869749624636
M15,10,2.0,H4,120,long,1.0,5828,273.89050437467836,-0.6570997045073184,0.7804497982751124,0.8824579434908711,0.30936856554564174,-0.00018475624431703858,-0.366827311432013,1.0001834657146091,0.6988220259281548,-1.0000445223703378,,306.6021332990952
M15,10,2.0,H4,120,short,0.0,6821,319.4473971021926,-0.7416231624532934,0.7583504595960158,0.8716603721190805,0.288520744758833,-0.00019299316844131485,-0.4179385648441597,1.0048020322525675,0.6741293534546747,-0.9970243345721901,-0.23848134318345637,-12.573289664103665
M15,10,2.0,H4,120,short,1.0,5221,244.7657874470543,-0.7326103170821384,0.7462234663775162,0.858141474904633,0.29151503543382495,-0.00023519544255975954,-0.5943880594585595,0.9956519280997166,0.8515654235859059,-0.9948274533819081,-0.2187030323272383,51.72546618091975
M15,10,2.0,D1,20,both,0.0,10969,673.9154331370901,-1.049206168177032,0.902751118414093,0.8787303758469137,0.2974747014313064,-0.00018281980168860902,-0.20899698400152558,1.0501355367338236,0.8643682383069317,-1.0000135605545641,,-1294.422560639114
M15,10,2.0,D1,20,both,1.0,6932,460.0968562602217,-1.2835355671843924,0.883342612703732,0.8296452815057227,0.2957299480669359,-0.0002952076746589259,-0.47150991303999545,1.0049302123267636,0.7154513118857722,-1.0000000005655487,,-696.2839191877072
M15,10,2.0,D1,20,long,0.0,7912,369.9254992319508,-0.28160486466384343,0.6976852750698773,0.9557068017179423,0.32103134479271994,-6.189411119340519e-05,0.07026043892128055,1.0062772477797577,1.0241035700296375,-1.0068858107739092,,2408.192070550887
M15,10,2.0,D1,20,long,1.0,5967,280.3868197607102,-0.6279036732476021,0.762477214888918,0.8930935412809656,0.31825037707390647,-0.00016548552971994718,-0.22883754024694491,1.0047586877442112,0.7763295094560905,-1.0004081919591383,,494.1170804717424
M15,10,2.0,D1,20,short,0.0,6899,323.18324355521355,-0.9692663331913974,0.8235616349903823,0.8370392262359222,0.285403681692999,-0.00024139165948899223,0.11603677255041629,1.0000765191472045,1.1115635336345226,-1.0000770838566273,,-133.65378194813746
M15,10,2.0,D1,20,short,1.0,5252,247.2983112027846,-0.9747577088379703,0.814334237183166,0.8175629187254007,0.2871287128712871,-0.0002974942340405673,-0.28444613029357185,1.0010762004709777,0.37000258730878627,-0.9998303573967106,-0.3355504877958112,-188.1267572894399
M15,10,2.0,D1,32,both,0.0,10900,681.5998972778634,-1.0873533389027303,0.9206715194078481,0.87447231448297,0.2995412844036697,-0.000189565210298665,-0.2613216601436931,1.0007631369019265,0.7573189544614887,-1.0000000000572309,,-1172.3614429806528
M15,10,2.0,D1,32,both,1.0,6579,469.1487212026552,-1.3425601366183904,0.8929837076210135,0.8230054135200939,0.30004559963520294,-0.00031308434890011956,-0.08042879801935304,1.001147215532933,0.8954586700787895,-0.999924849408424,-0.4919428182867691,-647.7113671883643
M15,10,2.0,D1,32,long,0.0,8147,383.07051364572607,-0.47770013487138685,0.763095157003602,0.9257880910602435,0.3159445194550141,-0.00010591790431409536,-0.08324841865855136,1.0007584535252578,0.795022108168563,-0.9999943284927852,-0.43334356964822063,-209.9264692786082
M15,10,2.0,D1,32,long,1.0,6230,294.48783486476,-0.7873283874425381,0.7928689209962264,0.8672036943340546,0.31380417335473515,-0.0002091855867711407,0.10807279543920835,1.0002184671369674,1.226647509532271,-1.0002205011909517,,-327.3765502365215
M15,10,2.0,D1,32,short,0.0,6582,311.24747540134643,-0.9799724719541241,0.8261472592076431,0.8342264258995533,0.28912184746277725,-0.0002433894018764188,-0.6017690213223739,1.0002578323024252,0.8158202316256149,-1.0002760921514378,,-248.54677325788504
M15,10,2.0,D1,32,short,1.0,4826,233.90346337579618,-1.063206540947684,0.8212235931364318,0.7996946073237257,0.28843762950683793,-0.00032666660532178627,0.2141170122239981,1.075934147624925,9.625974842651589,-0.9995143038527512,-0.3091291736398676,-182.32175708920778
M15,10,2.0,D1,50,both,0.0,10541,686.9045941123996,-1.0665508797692458,0.8937395753246156,0.8765594439634905,0.2975998482117446,-0.00018347795309463214,0.18220703880102634,1.0002665794563905,1.6059900448443736,-1.0000000000000069,,-1084.1656345161782
M15,10,2.0,D1,50,both,1.0,6723,469.51735181644364,-1.229454378670644,0.8743199065145173,0.8355298792835065,0.3003123605533244,-0.00028684449880733053,-0.6575957919801778,1.0006632126606985,0.5572635283347693,-0.9996744126380726,-0.4292400350763108,-737.9245962481508
M15,10,2.0,D1,50,long,0.0,8120,383.77717391304344,-0.4123583078395826,0.7731218709400256,0.9355007582573435,0.3146551724137931,-9.245581026387514e-05,-0.3469501297401527,1.0091378598291516,0.43785323918852803,-0.9997959717946074,-0.33075651065509426,719.7790769735412
M15,10,2.0,D1,50,long,1.0,6199,293.47825664290343,-0.6745314390242894,0.7917888147904556,0.884470603449588,0.31343765123407,-0.00018288359946905407,-0.201655406683445,1.0006908637243288,0.7898304662724146,-1.000000374459907,,-61.1462586910739
M15,10,2.0,D1,50,short,0.0,6364,313.01521680581743,-1.1228158464337206,0.8356141609305257,0.8130523102323861,0.2844123192960402,-0.00027184252775591075,-0.056941291608351575,1.0002167838654232,0.9459035582462026,-0.9999029113496665,-0.36521347745088373,-227.4812316424149
M15,10,2.0,D1,50,short,1.0,4873,238.427762893503,-1.0783235801842666,0.8105547236803081,0.7995670266588366,0.28914426431356455,-0.00032245320666127755,0.08699630345873806,1.002111435139214,1.1197610229828872,-0.9999999988124934,-0.6341552492911033,-190.93193978648873
M15,10,2.0,D1,80,both,0.0,10506,688.5549075901669,-1.2892155546350785,0.9176687235010345,0.8557253633281634,0.30144679230915666,-0.000217919098155738,0.24115971230701447,1.000283711910745,4.196545469151686,-1.0,-0.959524290433466,-1008.3603716926741
M15,10,2.0,D1,80,both,1.0,7012,483.4150622876557,-1.3941178141893953,0.8967048243071263,0.8220740142383811,0.30305191100969764,-0.0003088244373043438,-0.8900699161431704,1.0000190743173105,0.5582944596915891,-1.000001767078355,,-717.3473340392518
M15,10,2.0,D1,80,long,0.0,8060,386.2898569741504,-0.5533294048231178,0.7781823559154103,0.9171493238742242,0.31799007444168736,-0.00012057107065760944,0.2124469772822472,1.0024931276182047,1.8246451857859087,-0.999999999419282,-0.6391334851255164,398.2804271849194
M15,10,2.0,D1,80,long,1.0,6262,301.4624357453539,-0.7195396815703488,0.7876254798770141,0.8825255952905665,0.31890769722133505,-0.00018739024835357423,-0.11594929385583029,1.0006256499310573,0.8111987087576534,-1.0000000119337622,,112.12059218589371
M15,10,2.0,D1,80,short,0.0,6430,308.93942383583266,-1.1248657307090084,0.8361390804897608,0.812198934549178,0.29051321928460344,-0.00027035021553035575,-0.5308145082042988,1.000344261491512,0.7595702521569099,-0.9999984368744232,-0.4739326611792942,-247.3930907235482
M15,10,2.0,D1,80,short,1.0,4844,242.00123102174803,-1.1398442058965146,0.8129479201922877,0.7909476593034429,0.2910817506193229,-0.0003336929991792676,-0.2194676263586178,1.0001732933870529,0.8036929965103953,-1.000000016483731,,-168.7385879630035
M15,10,2.0,D1,120,both,0.0,7788,712.7454272112252,-1.3490712359944907,0.8858478619718171,0.8518978910745859,0.2882639958911145,-0.00024207278097561455,-0.4753056043308487,1.0003352909244176,0.6097227638818674,-0.9999999999789262,-0.8945792892641832,-929.0276951100872
M15,10,2.0,D1,120,both,1.0,5372,531.0211096075778,-1.6168403032168661,0.8720144701345414,0.8047950416218409,0.2890915860014892,-0.0003651142801509387,-0.718321021176031,1.0012018544763324,0.38209849554748426,-1.0000238196864513,,-681.0433710822584
M15,10,2.0,D1,120,long,0.0,7865,381.80372807017545,-0.4408540498823906,0.7885454838430964,0.9322072724119873,0.3164653528289892,-0.00010012396991752117,0.2700948714198249,1.0002460549092045,3.6643373563707917,-1.000000020566872,,384.04256029445196
M15,10,2.0,D1,120,long,1.0,6207,306.15891289669145,-0.6806783208593604,0.8035950271997446,0.8877624202975913,0.31754470758820685,-0.00018093795376787096,0.16569451872099972,1.0011198924794373,1.6009265086750701,-0.9999310509769108,-0.3766437580824086,163.8776247761242
M15,10,2.0,D1,120,short,0.0,6445,319.3645706145706,-1.1098007878436726,0.8246033841911352,0.8165394823765003,0.2817688130333592,-0.0002611173743260913,-0.40420382871398625,1.000272755723834,0.7168347577120106,-1.0002728995104162,,-218.72693882809492
M15,10,2.0,D1,120,short,1.0,5029,257.4771867115223,-1.077633281233929,0.7949624634851998,0.8069622986057242,0.2883276993438059,-0.00030077621295668955,-0.5300063815290799,1.000603056471448,0.8104131807338015,-1.0006109994311492,,-60.53715903079964
M15,14,5.0,none,0,both,0.0,4004,185.82731893265563,-0.06923521099344433,0.5734665171358101,0.9852247300476447,0.3421578421578422,-4.6440878558195415e-05,-0.09562605143785165,0.7274323959759437,0.9787496722653123,-0.47792292798686287,-0.029713597209247933,5220.770720131375
M15,14,5.0,none,0,both,1.0,3298,153.33433044806517,-0.08530758011724147,0.5056804788875837,0.9804508935309233,0.3493026076409945,-6.44639790358851e-05,-0.06558013251670929,0.5912932096089459,0.9847971306325766,-0.36926924615478485,-0.021199636066536853,6307.307538452118
M15,14,5.0,none,0,long,0.0,3578,166.07758292032025,0.3696462530628915,0.2616957402307979,1.087288601428912,0.3655673560648407,0.0002557449090948762,0.42638314354035034,0.26985255872822855,1.1020723991420698,1.391077204099013,0.04129293211066898,23910.772040989974
M15,14,5.0,none,0,long,1.0,2815,130.96150171952615,0.28695450762375924,0.2660449485647658,1.0749049872622758,0.3705150976909414,0.0002338531077089907,0.3840109803211726,0.2887766260558716,1.1007213798184727,1.2291701908029284,0.03799814029612336,22291.70190802901
M15,14,5.0,none,0,short,0.0,3579,166.10289072426937,-0.5185657771869631,0.7858429832757641,0.8835645792970755,0.3137747974294496,-0.0003791118681309321,-0.3660849762834898,0.7855145678936455,0.9109544887098912,-0.7704592269081616,-0.06602072966252093,2295.4077309183745
M15,14,5.0,none,0,short,1.0,2792,129.8088085539715,-0.43720760693963484,0.743509932615102,0.8892031487032117,0.3194842406876791,-0.0003839514909529827,-0.3667550759242688,0.7821966167658088,0.9019633213622639,-0.7339821554065804,-0.05970894685231676,2660.17844593418
M15,14,5.0,H4,20,both,0.0,2062,95.80784887418903,-0.01167308742827166,0.37548767086630386,0.9963975280350699,0.3457807953443259,-1.176212616722254e-05,0.0876147827885738,0.3408958921307025,1.029054092642962,0.0864236744204474,0.003858849244503304,10864.236744204452
M15,14,5.0,H4,20,both,1.0,1653,76.89228858889454,-0.09572606944370958,0.4513798638291663,0.9677405430807478,0.3424077434966727,-0.00011325085329728106,-0.004565322474753837,0.4049442813230407,0.998380642512352,-0.12030019004618187,-0.0059445324707828595,8796.998099538157
M15,14,5.0,H4,20,long,0.0,1256,58.42511462047886,0.1667929091069054,0.35472763772074356,1.0645341486704136,0.37738853503184716,0.00019522186744600598,0.23967764470461467,0.3872129305108347,1.099796481743057,0.39163748925380726,0.015491698319950897,13916.374892538035
M15,14,5.0,H4,20,long,1.0,987,45.95891764405915,0.09797766383066761,0.32024086836237065,1.0418924711796462,0.375886524822695,0.00013711159739918818,0.1914251684451866,0.3531453422363643,1.0851861061449937,0.2789086490232431,0.01152099797613726,12789.086490232428
M15,14,5.0,H4,20,short,0.0,1124,52.225034982826614,-0.1027643992064745,0.299137974530559,0.9555573775233821,0.3193950177935943,-0.000148425730218509,-0.02886667620462489,0.2739792402759005,0.9861403001772331,-0.11171994654646522,-0.005489332362969446,8882.800534535372
M15,14,5.0,H4,20,short,1.0,874,40.85863304748496,-0.13854827167038017,0.3158389050009438,0.9334844932356081,0.3146453089244851,-0.0002378997659139538,-0.10797025021198496,0.3380398510961493,0.9443144689040921,-0.21658178661755323,-0.011346042949225699,7834.182133824498
M15,14,5.0,H4,32,both,0.0,2315,107.65899541634836,-0.15368549154674432,0.4979211964684801,0.9548612122741651,0.35032397408207344,-0.00014783526511981325,-0.016137005883408467,0.445773317310042,0.9946220439716312,-0.20385327361271854,-0.010545818602661794,7961.4672638728125
M15,14,5.0,H4,32,both,1.0,1837,85.4296218487395,-0.21478043332324198,0.5435429361944805,0.930333216477522,0.3478497550353838,-0.0002464955453067833,-0.08723301093749487,0.4931295373175275,0.9688731979049897,-0.3369765721775071,-0.01892952391088709,6630.234278224887
M15,14,5.0,H4,32,long,0.0,1301,60.58009306476288,0.04464726430579822,0.40133440881745774,1.0164094746884498,0.37586471944657956,4.934317892312176e-05,0.2573437723418008,0.31937124695482233,1.1049294685385047,0.4435854176588303,0.017242087114933025,14435.854176588302
M15,14,5.0,H4,32,long,1.0,1002,46.65738143804182,-0.11354515526349986,0.47169648991933,0.954754340420761,0.3722554890219561,-0.00014818640916008436,0.1502030202764424,0.3463682238768503,1.065241316203293,0.20146944910006104,0.008583278937372096,12014.694491000577
M15,14,5.0,H4,32,short,0.0,1219,56.68955309396486,-0.21929599043241985,0.41801240423895814,0.9072103107266074,0.3199343724364233,-0.0003254201710640163,-0.1841067392793509,0.4905316775235603,0.9051135369825154,-0.4265030832600656,-0.025525460703769487,5734.969167399348
M15,14,5.0,H4,32,short,1.0,966,44.923796791443856,-0.1981393370006804,0.43759822345014043,0.9064189335477087,0.3219461697722567,-0.00035166670935550553,-0.18805214880109208,0.47871570018833864,0.9010879345107102,-0.38293176524270933,-0.02220130741529558,6170.682347572935
M15,14,5.0,H4,50,both,0.0,2591,120.61722533775173,-0.047997773300240416,0.36683084014877054,0.9868755946108893,0.3423388653029718,-4.175664450171631e-05,0.059776644191869906,0.40093907087941216,1.0176203713040495,0.0028732586304889285,0.00013357416556103452,10028.732586304894
M15,14,5.0,H4,50,both,1.0,2040,96.05646512827124,-0.06926344430195515,0.3901406303094386,0.9789990720935446,0.34509803921568627,-7.168821567568293e-05,0.012752418386785806,0.45182933240389256,1.0040220557329846,-0.10116168491737831,-0.005009286333623408,8988.383150826225
M15,14,5.0,H4,50,long,0.0,1439,67.01450337880912,0.14569134778427395,0.336115716722452,1.0538728642983322,0.37109103544127864,0.00015726197466095395,0.1382908188243776,0.4213901921800126,1.0535469419208119,0.1878619613830701,0.008049516535987067,11878.619613830688
M15,14,5.0,H4,50,long,1.0,1108,55.21858370855506,0.12027407960631852,0.300837957602738,1.0486169714633433,0.37364620938628157,0.00015240098539579295,0.1066415938888244,0.3990659509613176,1.0430534202735866,0.11487642343038451,0.005434084833034758,11148.764234303811
M15,14,5.0,H4,50,short,0.0,1281,59.68685419058553,-0.17982245957185747,0.454354754183255,0.9313731957764595,0.31381733021077285,-0.00023658611718991654,-0.0014238500284338245,0.3599274369676102,0.9993598057968767,-0.08353058106214806,-0.0040559833618694086,9164.694189378522
M15,14,5.0,H4,50,short,1.0,1020,48.02823256413562,-0.21401187745755165,0.4122766729141406,0.9106774386178856,0.31470588235294117,-0.00033170756190760534,-0.0685322947845833,0.33582560225309777,0.9677621127312867,-0.18467675550506335,-0.009567616968458648,8153.232444949341
M15,14,5.0,H4,80,both,0.0,2760,128.71424923391214,0.21534141388346367,0.24045727024544994,1.0573177503981177,0.3481884057971015,0.0001796891902718684,0.2929389643619596,0.25203063509245793,1.079376598184155,0.7094133057530541,0.025318899514762627,17094.13305753063
M15,14,5.0,H4,80,both,1.0,2126,100.78150551589876,0.1045461610390386,0.3288653757894482,1.0306108526539868,0.3471307619943556,0.0001039777314518607,0.21105700456429644,0.32481328070577,1.0621846832663877,0.4328138152655321,0.017194641288835744,14328.13815265535
M15,14,5.0,H4,80,long,0.0,1497,69.91168009205984,0.3298597924185083,0.19956974844095554,1.120635106198094,0.3760855043420174,0.0003548334719616189,0.4084722752202691,0.23943199879144217,1.1548744372655217,0.8330701755140961,0.028704824236322812,18330.70175514088
M15,14,5.0,H4,80,long,1.0,1124,53.30316800830953,0.23374391438439046,0.18623037327907943,1.0942936151629628,0.3834519572953737,0.000302273833393204,0.33627654819686015,0.2625434522917507,1.1403904266897305,0.6348800386412727,0.02358541136000669,16348.800386412724
M15,14,5.0,H4,80,short,0.0,1342,62.58497191011236,0.00948766711737283,0.28808613647453973,1.0035896962007487,0.32190760059612517,1.1836006547527516e-05,0.09583565505362215,0.23569393195214616,1.0367467487772202,0.1002737617706766,0.004466396897171876,11002.737617706822
M15,14,5.0,H4,80,short,1.0,1064,53.112751127511274,-0.03212339975147476,0.2936137607175471,0.9869702927710347,0.3148496240601504,-4.603051581258728e-05,0.029316492633831487,0.23787300200294625,1.0116674311675842,-0.01284370162598758,-0.0006450765861122365,9871.562983740137
M15,14,5.0,H4,120,both,0.0,2943,137.59994239631337,0.2565787879875958,0.3445193761228934,1.0668451124293434,0.3550798504926945,0.00020999579090294262,0.3670030489186599,0.3328572226677927,1.1047786165782871,1.1188793966970185,0.03573128508807599,21188.793966970097
M15,14,5.0,H4,120,both,1.0,2307,109.36168072680077,0.13864472980155387,0.315610665701228,1.0394326184571356,0.3541395752058951,0.00013392656534891027,0.29560154030563923,0.3032154524457047,1.090672974072928,0.8090332521925165,0.028499462547981524,18090.332521925156
M15,14,5.0,H4,120,long,0.0,1576,73.71417595082596,0.5308219172570632,0.16259864682571723,1.1966400222653546,0.3876903553299492,0.0005726088005810339,0.5441625558822265,0.13775623566057005,1.2029911995212508,1.179410674205176,0.037110707326386994,21794.106742051637
M15,14,5.0,H4,120,long,1.0,1215,57.618638016099716,0.39801847488575515,0.1682536296587619,1.1607864256272022,0.39094650205761317,0.0005048664512767654,0.4525119027985339,0.15975227938292258,1.1831182773877187,0.9396339412926227,0.031916275385824644,19396.339412926183
M15,14,5.0,H4,120,short,0.0,1426,66.80088495575221,-0.19136010375428938,0.45781985846517903,0.9317298144337135,0.3155680224403927,-0.00023080897203110184,-0.015399701592150573,0.3668860296223905,0.9933545293667184,-0.12138530905199829,-0.006043811020209677,8786.146909480049
M15,14,5.0,H4,120,short,1.0,1138,56.76013928717738,-0.22399775369641492,0.3896190696034947,0.914786650821977,0.3110720562390158,-0.00031167540811128237,-0.10199061753551153,0.3408868225511166,0.9559870837165634,-0.2443266874321397,-0.0138757085008544,7556.733125678619
M15,14,5.0,D1,20,both,0.0,3194,149.35456407630267,0.16615579179527215,0.40239286765124793,1.0412567340570567,0.35316217908578584,0.00012671311383734895,0.29477695824667277,0.32995899927091565,1.0797946579142588,0.7954740405771534,0.027745691351194868,17954.740405771532
M15,14,5.0,D1,20,both,1.0,2515,119.2372468847352,0.02049679343354637,0.3969744153138991,1.0055223713930808,0.35228628230616305,1.8204315165265576e-05,0.2317883356812375,0.3284109844068458,1.0680606458431923,0.5595516663442575,0.021292642300225317,15595.5166634425
M15,14,5.0,D1,20,long,0.0,1884,88.09768275508898,0.49278774964384486,0.180624682142566,1.1652692636938213,0.37951167728237795,0.00047581408231731347,0.4942571456127494,0.1676673837662851,1.1687351705327598,1.1324997936325003,0.03604631704352301,21324.997936325002
M15,14,5.0,D1,20,long,1.0,1467,69.55110981308411,0.35865928083236276,0.19504068369884175,1.1303569441886292,0.38104976141785957,0.0004011254201457168,0.41804294180359364,0.19676201334656374,1.1552907135165154,0.9307537139892368,0.03168338393194592,19307.537139892273
M15,14,5.0,D1,20,short,0.0,1695,79.63709158734243,-0.23296806592211497,0.4185318121071723,0.9241302516327502,0.31799410029498526,-0.00024689912864922617,-0.09925451978315457,0.4390362216066933,0.9638046167759748,-0.2554625146856482,-0.013764166176650106,7445.374853143615
M15,14,5.0,D1,20,short,1.0,1333,66.75051412119551,-0.2697646115283341,0.42567147073728084,0.9055584796691577,0.31807951987997,-0.0003303145449692063,-0.15176264328935843,0.426687066199981,0.9426901116401958,-0.3095538639817105,-0.018377826725942903,6904.461360182918
M15,14,5.0,D1,32,both,0.0,3274,153.78452932098767,0.0940654077953797,0.4079022440473222,1.0231455390791595,0.34331093463653023,7.20619624191987e-05,0.15712111258024228,0.31104333858276245,1.0403676682141334,0.2771915734554131,0.01155849252414054,12771.91573455418
M15,14,5.0,D1,32,both,1.0,2594,122.98267133956385,-0.05981360609394296,0.43095494664207423,0.9840549515454738,0.3430994602929838,-5.328244066799078e-05,0.09979947522251505,0.300552753007745,1.027792479660685,0.11012407717862893,0.004965339787865064,11101.240771786252
M15,14,5.0,D1,32,long,0.0,1945,91.45355947476828,0.20952567096546704,0.2603821819228552,1.066631078891823,0.35681233933161954,0.00020166489969435382,0.23767810693654132,0.2305365890084965,1.0780178125091529,0.4513189195391669,0.01766786554451083,14513.189195391564
M15,14,5.0,D1,32,long,1.0,1547,73.34394470404983,0.06383289876921544,0.24786570845083056,1.021754490275174,0.35488041370394313,7.045244167330207e-05,0.19314482804043792,0.23978850053686085,1.0688938265995735,0.340449161378503,0.013988418111653411,13404.491613784938
M15,14,5.0,D1,32,short,0.0,1597,75.08099498004891,-0.1699292142345708,0.4521592952336343,0.9414483433262594,0.3168440826549781,-0.00018714574085812425,-0.11286759292519882,0.4244267224103575,0.9588696117922935,-0.23856790240913273,-0.01273205769841479,7614.320975908733
M15,14,5.0,D1,32,short,1.0,1238,61.866123956765634,-0.23586844251231703,0.4902555807192147,0.9121998352548479,0.31906300484652667,-0.0003039728156179791,-0.1763601460599284,0.461206451777202,0.9323022845506167,-0.30691230725609053,-0.01815311651697671,6930.876927439088
M15,14,5.0,D1,50,both,0.0,3296,155.79966351753592,0.050683998575673045,0.3760421771846051,1.0120382941710362,0.341626213592233,3.7463977626245634e-05,0.18250098770781398,0.28825154746887593,1.044902387259695,0.35855323712244136,0.01458968503396263,13585.532371224423
M15,14,5.0,D1,50,both,1.0,2630,124.68944704049844,-0.016489407127152054,0.3897201791030128,0.9957158203745553,0.34372623574144484,-1.4314390964334141e-05,0.15768001341342439,0.3025076437982388,1.041916306783573,0.2807206365385344,0.01179949968553573,12807.20636538525
M15,14,5.0,D1,50,long,0.0,1939,91.65520253656013,0.3946743582979887,0.1964855359544191,1.127918555344351,0.3666838576585869,0.0003748423183509867,0.4136841845696527,0.2121171831685703,1.1366152714600313,0.907470375399662,0.030996161303319614,19074.70375399659
M15,14,5.0,D1,50,long,1.0,1534,72.7276090342679,0.30102758344920827,0.2100238467576172,1.107306219151977,0.37353324641460234,0.0003368585317533143,0.3734355087696066,0.23410088354170766,1.1341574103920227,0.8105561764213332,0.028544247460589478,18105.56176421326
M15,14,5.0,D1,50,short,0.0,1564,74.46890887759092,-0.31025906927335806,0.5055126768580758,0.894008205713443,0.3037084398976982,-0.00034918789215778584,-0.14743607947521603,0.4683148040438607,0.9445442635397594,-0.30700183024702343,-0.017309957960513378,6929.981697529778
M15,14,5.0,D1,50,short,1.0,1249,62.76792102366539,-0.31697711661064504,0.5069193720969037,0.884151457131684,0.3026421136909528,-0.00041126010861757,-0.1651796068193152,0.4824541183698594,0.9347203080186859,-0.31297057726149413,-0.018687636668117014,6870.294227385124
M15,14,5.0,D1,80,both,0.0,3297,157.7041972236773,-0.007465179864513176,0.4166541240807764,0.9982373926520332,0.34303912647861695,-5.4588457924729055e-06,0.22501770702017712,0.2855120380530022,1.0579930009536471,0.52873882158221,0.020509723744977837,15287.388215821953
M15,14,5.0,D1,80,both,1.0,2675,133.29382673942703,-0.037726063169001164,0.3896598759147889,0.9904167230671409,0.34766355140186916,-3.157554058768354e-05,0.1968881592529054,0.2923141239256737,1.0536608061490784,0.40561437435180103,0.01711039659681024,14056.143743518025
M15,14,5.0,D1,80,long,0.0,1909,91.49222542973364,0.3127399758869857,0.21776009255471007,1.0978651695792234,0.3666841278156103,0.00029471385273320924,0.4082816080620734,0.2438345926847063,1.1328696416024306,0.9469211010844873,0.032446449670464395,19469.21101084477
M15,14,5.0,D1,80,long,1.0,1540,76.73738062755798,0.20978674073455947,0.25996399830796235,1.0697311667246852,0.37207792207792206,0.0002236417808508817,0.3579605485318549,0.25466165005378505,1.1238939374687091,0.7746511661358346,0.028994771841131417,17746.511661358272
M15,14,5.0,D1,80,short,0.0,1548,74.11285882815572,-0.32848294480344203,0.4953820225124599,0.8877857424751762,0.3107235142118863,-0.0003597533017264331,-0.15576364960501538,0.4719032072718936,0.9418102956618591,-0.3150236096778811,-0.01795199194060426,6849.763903221214
M15,14,5.0,D1,80,short,1.0,1244,62.654578047435194,-0.32406407623384403,0.5032948834654399,0.8804999176745614,0.3135048231511254,-0.0004108527563735479,-0.18752327616274708,0.5026532036271238,0.9264525905636456,-0.33323787107940983,-0.020207248303200975,6667.6212892059275
M15,14,5.0,D1,120,both,0.0,3297,160.2007782359984,-0.0293363621311722,0.5359420199451022,0.9932322684722867,0.3390961480133455,-2.100264299006402e-05,0.1126096935830582,0.39145814281312075,1.0262484291052472,0.14026037557389315,0.0063981230574894354,11402.603755738886
M15,14,5.0,D1,120,both,1.0,2691,134.09109822646658,-0.12788575826991555,0.5408584531784364,0.9685631518570368,0.3411371237458194,-0.00010387547245554209,0.08787924057630553,0.3651103357986305,1.0218993095176891,0.06618148312822125,0.003198353456033143,10661.814831282187
M15,14,5.0,D1,120,long,0.0,1881,91.39753226021018,0.3433702579146568,0.28322840527996274,1.1087693528005056,0.3652312599681021,0.0003292225567973276,0.41639828811050533,0.2789349625564762,1.1339857137374774,0.9687776241081263,0.033463102283474155,19687.77624108119
M15,14,5.0,D1,120,long,1.0,1533,76.38857435197818,0.22269892852885476,0.2764151948703324,1.0753940631680394,0.365296803652968,0.00024258687874183278,0.38141665747794345,0.2847939604694071,1.1315118522314873,0.866023002139382,0.03157224717065765,18660.2300213938
M15,14,5.0,D1,120,short,0.0,1548,76.53045479155386,-0.3251428123493246,0.48903381852012295,0.8893099788610856,0.30684754521963825,-0.00035251701895542447,-0.1325610000125652,0.45833059323824454,0.9509469179510598,-0.2820394288174959,-0.016247472583138745,7179.605711825079
M15,14,5.0,D1,120,short,1.0,1258,64.41672508061124,-0.3051277249911531,0.47496950143581285,0.8881801812077472,0.3124006359300477,-0.00037790954313627045,-0.12906038768093966,0.4517464511274979,0.9489847153005677,-0.2613257138047784,-0.015390441433852153,7386.742861952255
M15,14,4.0,none,0,both,0.0,5800,269.18043202033033,-0.28260445355429165,0.7169838951720019,0.9485744417420372,0.33,-0.00013415561637671833,-0.12345211397252545,0.9922732016571847,0.9635200025808334,-0.9752817346842847,-0.15779213834041728,247.18265315715453
M15,14,4.0,none,0,both,1.0,4750,220.87046467218332,-0.30271200230778084,0.6925323076585224,0.9397544066932317,0.33873684210526317,-0.00016610929514668135,-0.2684261458111539,0.944597183894225,0.9374559769119999,-0.9225399906213587,-0.11214270666682236,774.6000937864097
M15,14,4.0,none,0,long,0.0,5110,237.1572426937738,0.24798556841976643,0.2887107234413797,1.0488486580009975,0.34833659491193736,0.00011910254468971235,0.3347495300474354,0.3158404203329558,1.0678793641126365,1.047982246028127,0.033829163010629104,20479.822460280964
