datetime,wma_9,wma_20,wma_55,hma_21,hma_55,stoch_k_14_3_3,stoch_d_14_3_3,atr_14
2024-10-14 05:00:00+00:00,2651.1822222222227,2651.6694761904764,2640.9327272727282,2653.869728138528,2659.4975311361923,47.774762714169135,45.054723681805335,6.111879271246229
2024-10-14 06:00:00+00:00,2651.698,2652.249666666667,2641.7840844155844,2652.7278199134194,2659.5845435391325,57.608797798511866,48.40194155520226,5.931030751871494
2024-10-14 07:00:00+00:00,2653.03,2653.1009523809525,2642.7357857142856,2652.5717841269843,2659.795017659589,76.06415224729032,60.48257091999043,5.870242841023525
2024-10-14 08:00:00+00:00,2654.3055555555557,2653.8655714285715,2643.645279220779,2653.169074170274,2660.1127156084654,81.32645346517914,71.66646783699377,5.710225495236138
2024-10-14 09:00:00+00:00,2656.536888888889,2655.021571428571,2644.7046103896096,2654.717403751804,2660.643819976981,87.90503330017295,81.76521300421412,5.9637808170049675
2024-10-14 10:00:00+00:00,2657.848444444445,2655.6965714285716,2645.593727272727,2656.436423665224,2661.228750257679,82.83330389158027,84.02159688564412,5.972796472933162
2024-10-14 11:00:00+00:00,2658.744,2656.190952380952,2646.415123376624,2658.104943722944,2661.7991567030854,76.80790960451961,82.5154155987576,5.796168153437937
2024-10-14 12:00:00+00:00,2659.2039999999997,2656.527380952381,2647.170525974026,2659.4757056277062,2662.290108508555,68.87005649717446,76.17042333109144,5.820727571049536
2024-10-14 13:00:00+00:00,2658.869111111111,2656.536714285714,2647.799006493506,2660.2372761904758,2662.6269624733736,62.457627118643416,69.37853107344581,5.765675601688868
2024-10-14 14:00:00+00:00,2657.5931111111113,2656.1680476190477,2648.2674805194806,2660.075305050505,2662.714434188827,52.2740112994343,61.200564971750715,5.765984487282519
2024-10-14 15:00:00+00:00,2656.209555555555,2655.720571428572,2648.680909090909,2659.13055064935,2662.5688965161826,42.16101694915197,52.29755178907655,5.736985595333777
2024-10-14 16:00:00+00:00,2655.7664444444445,2655.711571428571,2649.219727272727,2658.0698966810965,2662.3360057805953,41.7796610169486,45.404896421844946,6.290772338524206
2024-10-14 17:00:00+00:00,2653.4248888888887,2654.7833333333333,2649.377909090909,2656.1205154401155,2661.77780940356,32.5423728813554,38.82768361581864,6.716431457201048
2024-10-14 18:00:00+00:00,2651.5919999999996,2654.0217619047617,2649.5529480519485,2653.8006135642136,2660.989585403353,26.031073446326946,33.451035781543645,6.602400638829569
2024-10-14 19:00:00+00:00,2650.499555555555,2653.4856666666665,2649.7689155844155,2651.563027417027,2660.079175805676,15.186064689759514,24.586503672480607,6.413657736056031
2024-10-14 20:00:00+00:00,2649.705111111111,2653.0020952380955,2649.9702987012984,2649.6163699855697,2659.0945363842507,18.572209524374454,19.929782553486962,6.145539326337732
2024-10-14 21:00:00+00:00,2649.2615555555553,2652.608619047619,2650.1701038961037,2648.093644444444,2658.0900881862844,21.2784588441329,18.345577686088944,5.883000803027913
2024-10-14 22:00:00+00:00,2649.6739999999995,2652.5297619047624,2650.465162337663,2647.403761616161,2657.1777891757706,27.086981903093772,22.312550090533694,5.860643602811613
2024-10-14 23:00:00+00:00,2649.3711111111106,2652.053857142857,2650.5967662337666,2647.001402020201,2656.262795892599,27.377117817206383,25.247519521477674,5.952740488325076
2024-10-15 01:00:00+00:00,2649.448,2651.711,2650.758493506494,2646.9533789321786,2655.4315715402327,30.278686901077844,28.247595540459326,5.749687596301833
2024-10-15 02:00:00+00:00,2649.438222222222,2651.2945238095235,2650.8833246753247,2647.093839538239,2654.6609856644677,27.423837867726956,28.359880862003717,5.481138482280291
2024-10-15 03:00:00+00:00,2649.326666666667,2650.7921428571426,2650.9509155844157,2647.2401494949495,2653.914832594654,28.559110381916156,28.753878383573646,5.259628590688849
2024-10-15 04:00:00+00:00,2649.2037777777773,2650.3466190476192,2651.0119155844154,2647.4422008658007,2653.20261659967,26.710114544404618,27.564354264682567,5.175369405639673
2024-10-15 05:00:00+00:00,2649.6739999999995,2650.253285714286,2651.169655844156,2647.9550366522367,2652.6101446007697,31.980676328502806,29.08330041827452,5.144271590951142
2024-10-15 06:00:00+00:00,2648.892444444444,2649.6322380952383,2651.0952857142856,2648.0778072150065,2651.9580972050435,27.111111111111537,28.60063399467298,5.289680763026049
2024-10-15 07:00:00+00:00,2647.8902222222223,2648.962571428572,2650.9556168831177,2647.7683030303024,2651.2263795866825,21.474301100816557,26.85536284681029,5.111132137095646
2024-10-15 08:00:00+00:00,2646.511555555556,2648.1380476190475,2650.7175909090906,2646.9222274170265,2650.358845856524,14.444751610495908,21.010054607474657,5.176051270160242
2024-10-15 09:00:00+00:00,2646.7146666666667,2648.0380476190476,2650.711707792208,2646.3293679653675,2649.5636388029957,33.801024552521866,23.240025754611434,5.35633332229164
2024-10-15 10:00:00+00:00,2647.342222222222,2648.1880476190477,2650.7698571428573,2646.215302741702,2648.902986325843,57.156228305863635,35.13400148962713,5.400880942127953
2024-10-15 11:00:00+00:00,2648.5719999999997,2648.6566666666668,2650.9237662337664,2646.8271665223665,2648.451059893149,79.25431626829032,56.73718970889194,5.430103731975953
2024-10-15 12:00:00+00:00,2649.6584444444443,2649.0957142857146,2651.056058441558,2647.9290222222216,2648.1831786573216,85.94191131295203,74.117485295702,5.360096322549086
2024-10-15 13:00:00+00:00,2650.5062222222223,2649.466904761905,2651.1541038961036,2649.242816738816,2648.078157579194,85.96160943602445,83.7192790057556,5.266518013795592
2024-10-15 14:00:00+00:00,2650.2097777777776,2649.3532380952383,2651.055837662337,2650.0449985569985,2647.9765629681174,73.07862856513943,81.66071643803862,5.511766727095894
2024-10-15 15:00:00+00:00,2650.0873333333334,2649.2714761904763,2650.969753246753,2650.419773737374,2647.8839406565667,60.8825040747552,73.30758069197302,5.84235481801764
2024-10-15 16:00:00+00:00,2649.991777777778,2649.221714285714,2650.8965389610385,2650.5340519480515,2647.790111085344,52.397065909841025,62.11939951657854,5.936472331016369
2024-10-15 17:00:00+00:00,2652.0162222222225,2650.226619047619,2651.217123376624,2651.4793021645028,2647.9920808166708,62.89712833252181,58.725566105706,6.681724307372335
2024-10-15 18:00:00+00:00,2654.6444444444446,2651.6551904761905,2651.706564935065,2653.447093217894,2648.5732686387687,78.38875546445436,64.56098323560572,6.761601142560005
2024-10-15 19:00:00+00:00,2656.340888888889,2652.7367619047623,2652.0771558441556,2655.7530689754694,2649.3910470092083,85.92632826279771,75.73740401992461,6.838629632377158
2024-10-15 20:00:00+00:00,2658.1646666666666,2653.951904761905,2652.5038896103893,2658.2521737373745,2650.4443523328528,85.95969644312827,83.4249267234601,6.721584658635919
2024-10-15 21:00:00+00:00,2660.0548888888893,2655.231,2652.9657922077927,2660.762418470418,2651.7184064024596,82.31581238437273,84.73394569676623,6.408614325876221
2024-10-15 22:00:00+00:00,2661.000666666667,2656.110523809523,2653.2871623376623,2662.7056784992787,2653.0314190373124,81.24565663269244,83.17372182006447,6.4529990168850775
2024-10-15 23:00:00+00:00,2661.945111111111,2657.0231428571424,2653.6298051948047,2664.2157910533915,2654.344645923521,77.86889466251641,80.47678789319384,6.197784801393294
2024-10-16 01:00:00+00:00,2662.468888888889,2657.8243333333335,2653.944688311689,2665.337346608947,2655.5847543204154,72.28713525482996,77.1338955166796,5.850800172722356
2024-10-16 02:00:00+00:00,2662.339777777778,2658.397333333333,2654.186038961039,2665.868526406927,2656.6939864632723,68.90138408304463,73.01913800013033,5.586457303242194
2024-10-16 03:00:00+00:00,2661.8948888888885,2658.9034285714283,2654.4106818181817,2665.8302014430014,2657.6825719868757,65.41234140715063,68.86695358167508,5.313853210153465
2024-10-16 04:00:00+00:00,2663.002222222222,2660.0852380952383,2654.9099545454546,2666.009800865801,2658.7712196024877,73.84659746251386,69.3867743175697,5.498577980856796
2024-10-16 05:00:00+00:00,2664.0331111111113,2661.1530000000002,2655.4028766233764,2666.3405748917744,2659.9325997131177,83.24969119896588,74.16954335621011,5.429393839367007
2024-10-16 06:00:00+00:00,2664.762,2662.0180476190476,2655.8616363636365,2666.760082539682,2661.127407604961,91.88732647835974,82.99453837994649,5.320151422269338
2024-10-16 07:00:00+00:00,2665.3206666666665,2662.7506190476197,2656.298935064935,2667.204451948051,2662.3164973201397,88.259391244994,87.79880297410654,5.1258548921072355
2024-10-16 08:00:00+00:00,2666.3751111111114,2663.66019047619,2656.825987012987,2667.863382395382,2663.549633864151,88.16412541217778,89.43694771184384,5.076865256956722
2024-10-16 09:00:00+00:00,2668.8197777777777,2665.239285714286,2657.6233376623372,2669.303393362193,2665.001313595135,91.33543819800285,89.25298495172486,5.497089167174102
2024-10-16 10:00:00+00:00,2670.7264444444445,2666.603904761905,2658.3689415584413,2671.133700432901,2666.568359066859,93.61467195313783,91.03807852110616,5.405868512375938
2024-10-16 11:00:00+00:00,2672.978888888889,2668.1705714285717,2659.2148961038956,2673.4187561327562,2668.264112631416,95.53322334922306,93.49444450012125,5.411877904349103
2024-10-16 12:00:00+00:00,2674.956222222222,2669.6559523809524,2660.066571428572,2675.9020282828283,2670.049497242836,92.75575356158983,93.96788295465024,5.358886625467029
2024-10-16 13:00:00+00:00,2675.3244444444445,2670.4339047619046,2660.688279220779,2677.7164046176044,2671.7054995619465,83.76420129126234,90.68439273402508,5.523966152219389
2024-10-16 14:00:00+00:00,2676.3548888888886,2671.4712857142863,2661.4349025974025,2679.13833073593,2673.314828179757,78.66666666666652,85.0622071731729,5.677968569918025
2024-10-16 15:00:00+00:00,2677.836222222222,2672.7436666666667,2662.287922077922,2680.5309240981237,2674.9244748419574,80.86111111111087,81.09732635634657,5.657399386352442
2024-10-16 16:00:00+00:00,2677.6626666666666,2673.3005714285714,2662.8860974025974,2681.1945414141405,2676.3105859358902,79.75272433882387,79.76016737220041,6.1668708587558365
2024-10-16 17:00:00+00:00,2676.7200000000003,2673.516238095239,2663.369694805195,2681.0048640692635,2677.412710300282,68.4794286327591,76.36442136089794,6.53495151170186
2024-10-16 18:00:00+00:00,2675.2802222222217,2673.4839523809524,2663.7668961038958,2679.9828756132756,2678.1992706143064,44.34456571065969,64.19223956074754,6.647454975151704
2024-10-16 19:00:00+00:00,2674.841333333333,2673.8285238095236,2664.310285714286,2678.6877910533904,2678.8234411976914,38.63081941708226,50.484937920167,6.7540653340694305
2024-10-16 20:00:00+00:00,2674.6642222222217,2674.2173809523806,2664.8836363636365,2677.4132998556993,2679.336279409744,39.080088193977595,40.685157773906504,6.4973463816358885
2024-10-16 21:00:00+00:00,2674.519555555555,2674.517523809524,2665.435974025974,2676.3227088023077,2679.7226927867114,46.676118916530584,41.462342175863476,6.184678782947603
2024-10-16 22:00:00+00:00,2674.464222222222,2674.744428571428,2665.9729675324675,2675.48779047619,2680.0042479042127,47.024329079901115,44.260178730136424,5.904344584165614
2024-10-16 23:00:00+00:00,2674.157555555555,2674.7886666666673,2666.45475974026,2674.8127526695525,2680.1923775681994,43.71184371184361,45.80409723609176,5.6154628281537935
2024-10-17 01:00:00+00:00,2673.989333333333,2674.7851904761906,2666.928701298701,2674.2264663780657,2680.3093096698276,41.68847025989895,44.14154768388122,5.31507262614283
2024-10-17 02:00:00+00:00,2674.057333333333,2674.7828095238096,2667.3987597402597,2673.7850222222214,2680.3693889576034,40.415140415140485,41.93848479562767,5.021853152846883
2024-10-17 03:00:00+00:00,2674.9048888888888,2675.112428571429,2667.99212987013,2673.8979520923517,2680.469880857899,47.84580498866271,43.3164718879007,4.939577927643526
2024-10-17 04:00:00+00:00,2676.6448888888885,2675.8768571428573,2668.7467077922074,2674.8841385281385,2680.7345738078066,63.87580673295053,50.71225071225123,5.054608075668969
2024-10-17 05:00:00+00:00,2677.8875555555555,2676.464857142857,2669.440584415585,2676.3388802308805,2681.1003555194807,77.56846328275002,63.096691668121075,5.124993213121182
2024-10-17 06:00:00+00:00,2677.8753333333334,2676.477857142857,2669.919512987012,2677.4809085137085,2681.3885519824094,75.21367521367635,72.21931507645895,5.313207983612542
2024-10-17 07:00:00+00:00,2678.334666666666,2676.7321428571427,2670.469616883117,2678.4844634920637,2681.6570110372436,68.69534720598678,73.82582856747104,5.162978841925934
2024-10-17 08:00:00+00:00,2679.5993333333336,2677.3992857142857,2671.160350649351,2679.6576207792214,2682.000034949839,71.93434056656095,71.94778766207469,5.2420517817883665
2024-10-17 09:00:00+00:00,2680.200888888889,2677.823095238096,2671.746987012987,2680.653954978355,2682.3182349429676,79.36716880446417,73.33228552567061,5.2690480830891895
2024-10-17 10:00:00+00:00,2680.786888888889,2678.314428571429,2672.3395584415584,2681.5786412698417,2682.609836854944,80.04037873793355,77.11396270298621,5.234116077154262
2024-10-17 11:00:00+00:00,2681.1762222222223,2678.761904761904,2672.9085389610386,2682.397192496392,2682.860411324126,72.56392791124223,77.32382515121331,5.1381077859289475
2024-10-17 12:00:00+00:00,2680.9113333333335,2678.9630952380953,2673.3703896103893,2682.772676479077,2683.012243858655,64.11248710010373,72.23893124975983,5.137528658362602
2024-10-17 13:00:00+00:00,2682.218,2679.9399523809525,2674.0987597402595,2683.4437662337664,2683.298110690236,71.05330748408308,69.24324083180967,5.469848039908128
2024-10-17 14:00:00+00:00,2682.1731111111108,2680.261571428571,2674.578227272728,2683.7447751803757,2683.5157806380125,64.7738101622201,66.64653491546896,5.6298588942004075
2024-10-17 15:00:00+00:00,2682.0366666666664,2680.488619047619,2675.0191948051943,2683.742327849928,2683.6537373050232,63.65528607526881,66.49413457385732,5.875583258900358
2024-10-17 16:00:00+00:00,2683.4284444444443,2681.436142857143,2675.726746753247,2684.2885616161616,2683.9544321273966,64.1269106154064,64.18533561763176,6.309470168978891
2024-10-17 17:00:00+00:00,2685.984,2682.9712857142854,2676.6518376623376,2685.8037027417026,2684.5772035405075,79.29124510599415,69.02448059888978,6.695936585480384
2024-10-17 18:00:00+00:00,2687.8075555555556,2684.189238095238,2677.45948051948,2687.6588756132755,2685.3947442795297,91.82433501927649,78.41416358022568,6.8776554008031985
2024-10-17 19:00:00+00:00,2689.1422222222222,2685.2157619047616,2678.199116883117,2689.6229956709954,2686.328594361987,87.86210666468612,86.32589559665224,7.061394300745847
2024-10-17 20:00:00+00:00,2690.1811111111115,2686.1278095238094,2678.89998051948,2691.4207197691203,2687.3207148268402,82.16758513494477,87.28467560630246,6.819866136406846
2024-10-17 21:00:00+00:00,2690.509777777778,2686.721238095238,2679.4892922077916,2692.6229015873023,2688.2797327526973,76.72742687579547,82.25237289180878,6.547732840949197
2024-10-17 22:00:00+00:00,2691.134666666667,2687.487476190476,2680.148123376624,2693.5007226551234,2689.2346156892054,76.50134237671351,78.46545146248458,6.344323352309988
2024-10-17 23:00:00+00:00,2691.798444444444,2688.2355714285713,2680.8068961038957,2694.1642712842718,2690.148062719027,77.7448071216621,76.9911921247237,6.030443112859261
2024-10-18 01:00:00+00:00,2692.174222222222,2688.8982857142864,2681.4310454545457,2694.6711844155843,2690.9974448653197,82.20997597852221,78.81870849229927,5.705411461940743
2024-10-18 02:00:00+00:00,2692.4873333333335,2689.6120476190476,2682.062740259741,2695.0775619047613,2691.821875773036,84.44256040695227,81.46578116904551,5.442167786087832
2024-10-18 03:00:00+00:00,2692.5411111111107,2690.198476190476,2682.6383701298705,2695.2308554112547,2692.598141104926,84.61212378126326,83.7548867222459,5.27558437279582
2024-10-18 04:00:00+00:00,2694.9955555555553,2691.821095238095,2683.61025974026,2696.196627417027,2693.634799276781,88.27498797622054,85.77655738814535,5.893756917596107
2024-10-18 05:00:00+00:00,2697.905333333333,2693.658,2684.6822727272724,2698.0917171717165,2694.9611833728436,89.33176184364936,87.40629120037771,6.039202852053516
2024-10-18 06:00:00+00:00,2700.821777777778,2695.5489523809524,2685.7884675324676,2700.7433217893213,2696.53670533567,92.7523515368376,90.11970045223582,5.889974076906856
2024-10-18 07:00:00+00:00,2703.3795555555553,2697.322761904762,2686.872103896104,2703.7796698412694,2698.282226190476,92.72964574243377,91.6045863743069,5.656404499984929
2024-10-18 08:00:00+00:00,2705.7200000000003,2699.0772857142856,2687.969688311688,2706.943534199134,2700.1542720057723,93.01166672632478,92.83122133519872,5.536661321414578
2024-10-18 09:00:00+00:00,2706.842,2700.314952380952,2688.893915584415,2709.436858874459,2701.974428330929,87.61533511122086,91.11888252665979,5.780471227027809
2024-10-18 10:00:00+00:00,2706.599111111111,2700.924047619048,2689.6033311688307,2710.7439093795097,2703.554823756271,74.05229345037793,84.89309842930784,5.857580425097261
2024-10-18 11:00:00+00:00,2706.9555555555557,2701.849476190476,2690.4317337662337,2711.43324963925,2704.972885659314,66.72823497720853,76.13195451293576,5.762753251876011
2024-10-18 12:00:00+00:00,2708.0557777777776,2703.143047619047,2691.4132337662336,2712.060717460318,2706.3638187057654,70.56173820879648,70.44742221212765,5.849699448170583
2024-10-18 13:00:00+00:00,2708.9693333333335,2704.3968571428577,2692.4014805194806,2712.6882984126987,2707.748782587783,84.02434882206272,73.7714406693559,5.808292344729826
2024-10-18 14:00:00+00:00,2709.1493333333333,2705.2717619047617,2693.2611818181817,2713.002305916306,2709.039794209098,87.84828908751018,80.81145870612312,5.762700034391986
2024-10-18 15:00:00+00:00,2709.2422222222226,2706.054857142857,2694.0845,2713.0516617604617,2710.231553330928,81.26084967182453,84.37782919379913,5.908221460506824
2024-10-18 16:00:00+00:00,2710.1697777777777,2707.153523809524,2695.0275000000006,2713.2058135642137,2711.441267934446,78.8455973724813,82.65157871060534,6.253348499042068
2024-10-18 17:00:00+00:00,2711.779111111111,2708.5115238095236,2696.0754220779213,2713.7672305916303,2712.7385612502576,82.00582291472891,80.7040899863449,6.375252177681923
2024-10-18 18:00:00+00:00,2712.738888888889,2709.502571428571,2697.0000324675325,2714.4224929292927,2713.995415343915,82.48913182077716,81.1135173693291,6.316305593561799
2024-10-18 19:00:00+00:00,2714.0886666666665,2710.6369047619046,2697.999149350649,2715.430496969697,2715.2465847849235,82.53708466474315,82.3440131334164,6.163712336878834
2024-10-18 20:00:00+00:00,2714.7593333333334,2711.4889523809525,2698.9109935064935,2716.433037229437,2716.4139878289693,78.19603564284284,81.0740840427877,6.18059002710178
2024-10-18 21:00:00+00:00,2716.0846666666666,2712.6444285714283,2699.9541493506495,2717.607523232323,2717.605886861815,85.9885989604581,82.24057308934802,6.146976453737369
2024-10-18 22:00:00+00:00,2717.104,2713.616238095238,2700.9516298701305,2718.7117010101006,2718.775636260565,87.80515602753009,83.99659687694367,5.880049564184689
2024-10-18 23:00:00+00:00,2718.406444444445,2714.674714285714,2701.9985779220774,2719.9241852813857,2719.94958166701,94.33820133364593,89.37731877387803,5.705760309600072
2024-10-21 01:00:00+00:00,2719.7728888888887,2715.754333333333,2703.0768766233773,2721.277913997114,2721.1419368515085,95.79937349898971,92.64757695338858,5.621063144628637
2024-10-21 02:00:00+00:00,2720.808444444444,2716.735238095239,2704.124792207792,2722.628094083694,2722.324177257266,96.0011019696051,95.37955893408024,5.404558634298032
2024-10-21 03:00:00+00:00,2721.248666666667,2717.46419047619,2705.0741298701296,2723.627201731601,2723.4087392547926,90.34321905403574,94.04789817421018,5.334233017562463
2024-10-21 04:00:00+00:00,2722.5595555555556,2718.59680952381,2706.1635,2724.7170441558437,2724.51122918814,86.82868638770924,91.05766913711669,5.53821637345083
2024-10-21 05:00:00+00:00,2724.480666666667,2720.0654285714286,2707.371214285715,2726.179642135641,2725.7035958651136,88.55509160898585,88.57566568357693,5.621915203918631
2024-10-21 06:00:00+00:00,2726.259111111111,2721.513238095238,2708.568967532468,2727.8588750360746,2726.9564704270597,93.76060883372536,89.71479561014014,5.4646355464958765
2024-10-21 07:00:00+00:00,2727.4566666666665,2722.7349999999997,2709.688409090909,2729.4827786435785,2728.186555048787,93.63992327752095,91.98520790674404,5.245733007460464
2024-10-21 08:00:00+00:00,2727.321777777778,2723.2953333333335,2710.574032467532,2730.4027365079364,2729.2087652116397,80.5534487851511,89.31799363213247,5.296752078356148
2024-10-21 09:00:00+00:00,2728.173333333333,2724.291380952381,2711.623636363636,2731.1595001443,2730.184440321583,77.75061181329065,83.98132795865422,5.4255555013307015
2024-10-21 10:00:00+00:00,2728.8482222222224,2725.2022857142856,2712.6382272727274,2731.703797402597,2731.103673211709,77.46078143998554,78.58828067947576,5.5508729655213545
2024-10-21 11:00:00+00:00,2729.5784444444444,2726.1264761904763,2713.6528831168835,2732.1739884559884,2731.9752879475022,88.05841763507942,81.0899369627852,5.419382039412689
2024-10-21 12:00:00+00:00,2730.755111111111,2727.243857142857,2714.7414155844153,2732.8823797979794,2732.8754731584554,88.1543499571087,84.55784967739122,5.458711893740339
2024-10-21 13:00:00+00:00,2731.421333333333,2728.1355238095243,2715.753194805195,2733.6341974025977,2733.766834510067,85.79830086072444,87.33702281763753,5.580232472758875
2024-10-21 14:00:00+00:00,2732.135111111111,2729.029285714286,2716.768331168831,2734.3286406926404,2734.6686009156183,82.53239756479775,85.49501612754364,5.54093015327608
2024-10-21 15:00:00+00:00,2733.5964444444444,2730.2364761904764,2717.8972792207787,2735.2898828282828,2735.665506587989,84.50548520031242,84.2787278752782,5.6508637137563875
2024-10-21 16:00:00+00:00,2735.012,2731.383190476191,2719.005623376623,2736.438806926407,2736.7096031746037,88.60597537869639,85.21461938126885,5.7343734484880855
2024-10-21 17:00:00+00:00,2733.451555555556,2731.102857142857,2719.5782012987006,2736.3951139971145,2737.3922910224705,68.88628438111819,80.66591498670898,6.551203916453195
2024-10-21 18:00:00+00:00,2730.909111111111,2730.3146190476195,2719.9498116883115,2735.037965367965,2737.6183924276784,42.633922478578114,66.70872741279756,6.8132607795636675
2024-10-21 19:00:00+00:00,2729.219111111111,2729.8261428571427,2720.4085194805198,2732.9967919191918,2737.531349292243,21.057158483724507,44.192455114473596,6.750170723880537
2024-10-21 20:00:00+00:00,2727.564666666667,2729.2636190476196,2720.819201298701,2730.5150412698413,2737.1685560795027,22.414764722456997,28.70194856158653,6.550872815031929
2024-10-21 21:00:00+00:00,2724.791777777778,2728.0737142857142,2720.969688311688,2727.3580952380953,2736.4107724867727,18.958016342631826,20.809979849604435,6.650810471101097
2024-10-21 22:00:00+00:00,2723.1428888888886,2727.2612380952373,2721.2248051948045,2724.3893835497843,2735.449312942349,16.89375188699351,19.4221776506941,6.652181151736738
2024-10-21 23:00:00+00:00,2721.7091111111113,2726.4257619047617,2721.4438571428573,2721.739114574315,2734.35506743455,15.128185621909955,16.993317950511756,6.334168212326959
2024-10-22 01:00:00+00:00,2720.8482222222224,2725.7155714285714,2721.6812662337657,2719.576261471862,2733.2470244880788,21.960187650564492,17.994041719822643,6.075299054303607
2024-10-22 02:00:00+00:00,2720.523333333333,2725.0992857142855,2721.9176818181813,2718.040444444445,2732.1647414536524,23.84937238493724,20.312581885803883,5.800634836139065
2024-10-22 03:00:00+00:00,2721.273111111111,2724.8523333333333,2722.254694805195,2717.5145945165946,2731.2012243437784,30.594649423101526,25.46806981953441,5.7127323478434295
2024-10-22 04:00:00+00:00,2722.688666666667,2724.950619047619,2722.690285714285,2718.132855411255,2730.4378433570405,39.97717763408175,31.473733147373494,5.76396575156892
2024-10-22 05:00:00+00:00,2724.074666666667,2725.128142857143,2723.129032467532,2719.598618759019,2729.8703813045427,49.38506402941595,39.985630362199736,5.557253912171133
2024-10-22 06:00:00+00:00,2725.7811111111114,2725.4960476190477,2723.6226168831176,2721.7064646464646,2729.507604411462,57.25878027133308,48.87367397827691,5.48030720415891
2024-10-22 07:00:00+00:00,2728.0460000000003,2726.2129047619046,2724.2229675324684,2724.4456352092357,2729.402401686937,66.79590478414728,57.81324969496543,5.451713832433269
2024-10-22 08:00:00+00:00,2729.0297777777782,2726.493714285714,2724.638246753246,2727.0129870129877,2729.369927128427,73.00947607635072,65.68805371061035,5.498734272973758
2024-10-22 09:00:00+00:00,2730.7193333333335,2727.2260476190477,2725.1961883116883,2729.6041431457434,2729.5020316773175,82.06102287847223,73.95546791299007,5.649538967761323
2024-10-22 10:00:00+00:00,2731.775111111111,2727.818571428571,2725.675279220779,2731.890978932179,2729.711163900914,83.178920669384,79.41647320806898,5.511714755778357
2024-10-22 11:00:00+00:00,2732.8,2728.5318571428575,2726.1735,2733.8652455988463,2730.004244416959,87.05032245292573,84.09675533359398,5.607306558937039
2024-10-22 12:00:00+00:00,2732.837111111111,2728.915095238095,2726.522110389611,2735.122312265513,2730.265413737717,80.53442040000967,83.58788784077312,5.655356090441518
2024-10-22 13:00:00+00:00,2734.2286666666664,2730.0472380952383,2727.113928571428,2736.4439619047616,2730.684358242287,85.00240219175882,84.19571501489806,5.889259226838573
2024-10-22 14:00:00+00:00,2733.9548888888885,2730.501809523809,2727.4291753246753,2737.019034343434,2731.0354506029685,77.51616560882785,81.0176627335321,6.166454996350135
2024-10-22 15:00:00+00:00,2734.4900000000002,2731.3417142857147,2727.8854805194796,2737.411783549783,2731.450579528276,81.53737991482937,81.35198257180535,6.1924224966108214
2024-10-22 16:00:00+00:00,2734.8315555555555,2732.068619047619,2728.310811688312,2737.6045471861466,2731.8947114856046,72.56467252078592,77.20607268148105,6.217963746852918
2024-10-22 17:00:00+00:00,2736.356444444444,2733.3117619047625,2728.935201298702,2738.212693795094,2732.5294644489104,82.56225662495089,78.88810302018872,6.444537764934844
2024-10-22 18:00:00+00:00,2736.757555555556,2734.051,2729.3847987012987,2738.6846129870128,2733.2009384834746,74.59699197214404,76.57464037262694,6.515642210296645
2024-10-22 19:00:00+00:00,2738.6675555555553,2735.433952380952,2730.094142857143,2739.7707549783545,2734.110918401704,83.79951999666275,80.31958953125256,6.6502391952754625
2024-10-22 20:00:00+00:00,2740.5806666666663,2736.821476190477,2730.822636363637,2741.3207757575756,2735.241234152752,83.2275093757127,80.54134044817316,6.512364967041487
2024-10-22 21:00:00+00:00,2741.824,2737.885285714285,2731.452058441559,2742.903204040404,2736.505865921115,90.34933321519681,85.79212086252409,6.271481755109975
2024-10-22 22:00:00+00:00,2743.5224444444443,2739.1913333333337,2732.193487012988,2744.6891180375183,2737.9369725400256,89.95595863164543,87.84426707418497,6.181375915459278
2024-10-22 23:00:00+00:00,2745.0977777777775,2740.4099047619047,2732.9270064935063,2746.516306493506,2739.472713882017,92.71818006903241,91.0078239719582,5.887706207212198
2024-10-23 01:00:00+00:00,2745.9842222222223,2741.365666666667,2733.5794545454546,2748.0613685425687,2741.00309846767,96.31732920323479,92.99715596797087,5.656441478125619
2024-10-23 02:00:00+00:00,2746.4937777777777,2742.167428571429,2734.1838181818184,2749.181503030303,2742.4766237889094,93.23696437790363,94.09082455005694,5.410981372545203
2024-10-23 03:00:00+00:00,2746.4984444444444,2742.7579523809527,2734.719272727272,2749.778662049062,2743.804039570879,87.12786095336453,92.22738484483432,5.184482703077673
2024-10-23 04:00:00+00:00,2745.086,2742.641666666667,2734.9970000000008,2749.257077633477,2744.797749072356,72.1562553777327,84.17369356966695,5.481305367143563
2024-10-23 05:00:00+00:00,2743.719111111111,2742.539571428572,2735.271467532468,2747.9953171717166,2745.501223158455,56.863718195764456,72.04927817562056,5.317640698061885
2024-10-23 06:00:00+00:00,2743.94,2743.084523809524,2735.7899675324675,2746.8941875901874,2746.13641735381,56.96805691411891,61.99601016253869,5.564237791057463
2024-10-23 07:00:00+00:00,2744.951555555556,2743.947333333333,2736.427785714285,2746.4022401154393,2746.815629191576,73.3477107166387,62.393161942174025,5.5453636631248004
2024-10-23 08:00:00+00:00,2746.1360000000004,2744.8711904761903,2737.0984285714285,2746.5984992784993,2747.571611016629,88.94849205486186,73.08808656187315,5.462123401473005
2024-10-23 09:00:00+00:00,2747.0440000000003,2745.617142857143,2737.7113051948054,2747.2297050505053,2748.3615233628802,89.18624941272166,83.8274840614074,5.436971729939229
2024-10-23 10:00:00+00:00,2748.816222222222,2746.701380952381,2738.466383116883,2748.4910245310252,2749.2941165395455,89.28703840960672,89.14059329239676,5.500759463514993
